gestion,codigo_departamento,area,edad,sexo,nivel_seguridad,observaciones,numerador,denominador,valor,cv
2025,9,rural,27,mujer,muy_inseguro,2,0.0,0.42041070116562934,0.0,
2025,9,rural,27,mujer,muy_seguro,2,0.0,0.42041070116562934,0.0,
2025,9,rural,27,mujer,seguro,2,0.42041070116562934,0.42041070116562934,100.0,0.0
2025,9,rural,28,hombre,inseguro,1,0.0,0.1144757256809168,0.0,
2025,9,rural,28,hombre,muy_inseguro,1,0.0,0.1144757256809168,0.0,
2025,9,rural,28,hombre,muy_seguro,1,0.0,0.1144757256809168,0.0,
2025,9,rural,28,hombre,seguro,1,0.1144757256809168,0.1144757256809168,100.0,0.0
2025,9,rural,28,mujer,inseguro,2,0.0,0.46914846377936986,0.0,
2025,9,rural,28,mujer,muy_inseguro,2,0.0,0.46914846377936986,0.0,
2025,9,rural,28,mujer,muy_seguro,2,0.0,0.46914846377936986,0.0,
2025,9,rural,28,mujer,seguro,2,0.46914846377936986,0.46914846377936986,100.0,0.0
2025,9,urbana,16,hombre,inseguro,2,0.214829134116576,1.2408868844737984,17.312547727319636,1.1693771644210258
2025,9,urbana,16,hombre,muy_inseguro,2,1.0260577503572224,1.2408868844737984,82.68745227268036,0.24483639795206935
2025,9,urbana,16,hombre,muy_seguro,2,0.0,1.2408868844737984,0.0,
2025,9,urbana,16,hombre,seguro,2,0.0,1.2408868844737984,0.0,
2025,9,urbana,16,mujer,inseguro,5,0.36187076888979997,1.0149968030876018,35.652404794674794,0.6120672770222508
2025,9,urbana,16,mujer,muy_inseguro,5,0.2418816917460707,1.0149968030876018,23.830783605452844,0.8925895242341616
2025,9,urbana,16,mujer,muy_seguro,5,0.0,1.0149968030876018,0.0,
2025,9,urbana,16,mujer,seguro,5,0.41124434245173114,1.0149968030876018,40.51681159987237,0.5705414199453176
2025,9,urbana,17,hombre,inseguro,5,1.7726573039557154,1.9072635306469408,92.94244216762394,0.08309358344428883
2025,9,urbana,17,hombre,muy_inseguro,5,0.0,1.9072635306469408,0.0,
2025,9,urbana,17,hombre,muy_seguro,5,0.0,1.9072635306469408,0.0,
2025,9,urbana,17,hombre,seguro,5,0.13460622669122527,1.9072635306469408,7.057557832376056,1.0942766261642356
2025,9,urbana,17,mujer,inseguro,3,0.31385326953178,0.8158171266290506,38.47103220652146,0.32608845227399946
2025,9,urbana,17,mujer,muy_inseguro,3,0.0,0.8158171266290506,0.0,
2025,9,urbana,17,mujer,muy_seguro,3,0.0,0.8158171266290506,0.0,
2025,9,urbana,17,mujer,seguro,3,0.5019638570972706,0.8158171266290506,61.52896779347855,0.20388704376960817
2025,9,urbana,18,hombre,inseguro,5,0.3683284232051567,1.4578707838911575,25.26481957626332,0.5648054552613531
2025,9,urbana,18,hombre,muy_inseguro,5,0.28643884548876797,1.4578707838911575,19.647752644047298,0.967803147578355
2025,9,urbana,18,hombre,muy_seguro,5,0.0,1.4578707838911575,0.0,
2025,9,urbana,18,hombre,seguro,5,0.803103515197233,1.4578707838911575,55.08742777968939,0.25395129864028887
2025,9,urbana,18,mujer,inseguro,6,0.4340384780129441,1.3640654125592877,31.819476838621114,0.620993592895183
2025,9,urbana,18,mujer,muy_inseguro,6,0.31385326953178,1.3640654125592877,23.008667080189507,0.8640846467467335
2025,9,urbana,18,mujer,muy_seguro,6,0.0,1.3640654125592877,0.0,
2025,9,urbana,18,mujer,seguro,6,0.6161736650145636,1.3640654125592877,45.17185608118938,0.4845273932676135
2025,9,urbana,19,hombre,inseguro,7,0.46364270895950416,1.7387029042814497,26.66601107169099,0.6437420736800038
2025,9,urbana,19,hombre,muy_inseguro,7,0.27498129166921725,1.7387029042814497,15.815312149769383,0.7703876985022031
2025,9,urbana,19,hombre,muy_seguro,7,0.0,1.7387029042814497,0.0,
2025,9,urbana,19,hombre,seguro,7,1.0000789036527282,1.7387029042814497,57.51867677853962,0.26569113026854796
2025,9,urbana,19,mujer,inseguro,3,0.572877690977536,0.8371751811095614,68.42984645319572,0.4464693931209168
2025,9,urbana,19,mujer,muy_inseguro,3,0.0,0.8371751811095614,0.0,
2025,9,urbana,19,mujer,muy_seguro,3,0.0,0.8371751811095614,0.0,
2025,9,urbana,19,mujer,seguro,3,0.2642974901320253,0.8371751811095614,31.570153546804274,0.9677441692521784
2025,9,urbana,20,hombre,inseguro,5,0.20901176396165638,1.1166165456690964,18.718311561146788,0.9636251326678268
2025,9,urbana,20,hombre,muy_inseguro,5,0.0,1.1166165456690964,0.0,
2025,9,urbana,20,hombre,muy_seguro,5,0.0,1.1166165456690964,0.0,
2025,9,urbana,20,hombre,seguro,5,0.90760478170744,1.1166165456690964,81.28168843885321,0.22191265717858497
2025,9,urbana,20,mujer,inseguro,4,1.2342921365218484,1.810854945891631,68.16074028028271,0.36486410863479246
2025,9,urbana,20,mujer,muy_inseguro,4,0.3683284232051567,1.810854945891631,20.340029113916614,1.0765555379051062
2025,9,urbana,20,mujer,muy_seguro,4,0.0,1.810854945891631,0.0,
2025,9,urbana,20,mujer,seguro,4,0.208234386164626,1.810854945891631,11.499230605800692,0.9575653948036746
2025,9,urbana,21,hombre,inseguro,2,0.2749812916692172,0.3910448238672634,70.31963470319634,0.4402309604212038
2025,9,urbana,21,hombre,muy_inseguro,2,0.0,0.3910448238672634,0.0,
2025,9,urbana,21,hombre,muy_seguro,2,0.0,0.3910448238672634,0.0,
2025,9,urbana,21,hombre,seguro,2,0.11606353219804622,0.3910448238672634,29.68036529680365,1.043008736997929
2025,9,urbana,21,mujer,inseguro,3,0.2717152931501533,1.650169697016743,16.46590006114968,1.1415586445653991
2025,9,urbana,21,mujer,muy_inseguro,3,0.0,1.650169697016743,0.0,
2025,9,urbana,21,mujer,muy_seguro,3,0.0,1.650169697016743,0.0,
2025,9,urbana,21,mujer,seguro,3,1.3784544038665896,1.650169697016743,83.53409993885032,0.2250193701627864
2025,9,urbana,22,hombre,inseguro,4,0.4232829003272802,1.05098943939084,40.27470538358764,0.7315013042058922
2025,9,urbana,22,hombre,muy_inseguro,4,0.31385326953178,1.05098943939084,29.862647308206185,0.4932750805804583
2025,9,urbana,22,hombre,muy_seguro,4,0.0,1.05098943939084,0.0,
2025,9,urbana,22,hombre,seguro,4,0.31385326953178,1.05098943939084,29.862647308206185,0.4932750805804583
2025,9,urbana,22,mujer,inseguro,6,0.49295348831449903,1.408737894554922,34.99256250718259,0.5826857782497009
2025,9,urbana,22,mujer,muy_inseguro,6,0.2749812916692172,1.408737894554922,19.519691543194774,0.9059508861568857
2025,9,urbana,22,mujer,muy_seguro,6,0.0,1.408737894554922,0.0,
2025,9,urbana,22,mujer,seguro,6,0.640803114571206,1.408737894554922,45.487745949622656,0.4565029181438203
2025,9,urbana,23,hombre,inseguro,6,0.6273709154742644,1.7321443907506326,36.21931975326782,0.4461595274810254
2025,9,urbana,23,hombre,muy_inseguro,6,0.8905023389107444,1.7321443907506326,51.4103987904173,0.2990422859692079
2025,9,urbana,23,hombre,muy_seguro,6,0.0,1.7321443907506326,0.0,
2025,9,urbana,23,hombre,seguro,6,0.21427113636562384,1.7321443907506326,12.370281456314878,0.9635966710555883
2025,9,urbana,23,mujer,inseguro,8,0.8260714756002563,1.9943774408906942,41.42001702703429,0.45631099972800576
2025,9,urbana,23,mujer,muy_inseguro,8,0.3683284232051567,1.9943774408906942,18.468340829239434,0.9006894799776376
2025,9,urbana,23,mujer,muy_seguro,8,0.0,1.9943774408906942,0.0,
2025,9,urbana,23,mujer,seguro,8,0.799977542085281,1.9943774408906942,40.111642143726264,0.5032913733370777
2025,9,urbana,24,hombre,inseguro,6,0.312351579246939,1.5112110638414649,20.668957945089964,0.8565370478428433
2025,9,urbana,24,hombre,muy_inseguro,6,0.3518536694515714,1.5112110638414649,23.282893956398603,0.8693405002361083
2025,9,urbana,24,hombre,muy_seguro,6,0.0,1.5112110638414649,0.0,
2025,9,urbana,24,hombre,seguro,6,0.8470058151429543,1.5112110638414649,56.04814809851142,0.38983296355260266
2025,9,urbana,24,mujer,inseguro,5,0.7690801111114703,1.3690366025427227,56.17673842197145,0.4086608625558512
2025,9,urbana,24,mujer,muy_inseguro,5,0.0,1.3690366025427227,0.0,
2025,9,urbana,24,mujer,muy_seguro,5,0.31351764594248444,1.3690366025427227,22.900603633254622,0.85996500411112
2025,9,urbana,24,mujer,seguro,5,0.28643884548876797,1.3690366025427227,20.922657944773924,0.9002681317155536
2025,9,urbana,25,hombre,inseguro,9,1.2723599018989982,2.063203779984735,61.66913390922596,0.2699367448379768
2025,9,urbana,25,hombre,muy_inseguro,9,0.527180713363515,2.063203779984735,25.551558138741655,0.557330653053804
2025,9,urbana,25,hombre,muy_seguro,9,0.0,2.063203779984735,0.0,
2025,9,urbana,25,hombre,seguro,9,0.2636631647222224,2.063203779984735,12.779307952032404,0.8070652774476339
2025,9,urbana,25,mujer,inseguro,6,0.5452674872823824,1.3660865383652703,39.9145641194062,0.49686768065045
2025,9,urbana,25,mujer,muy_inseguro,6,0.2418816917460707,1.3660865383652703,17.70617636240811,0.9083300661947297
2025,9,urbana,25,mujer,muy_seguro,6,0.0,1.3660865383652703,0.0,
2025,9,urbana,25,mujer,seguro,6,0.5789373593368173,1.3660865383652703,42.3792595181857,0.48027141765036235
2025,9,urbana,26,hombre,inseguro,5,0.5205640436949459,1.954561072902106,26.633296391297684,0.8053883560410025
2025,9,urbana,26,hombre,muy_inseguro,5,1.0260577503572224,1.954561072902106,52.49555844442075,0.5462213805186419
2025,9,urbana,26,hombre,muy_seguro,5,0.0,1.954561072902106,0.0,
2025,9,urbana,26,hombre,seguro,5,0.40793927884993764,1.954561072902106,20.87114516428156,0.7668714578832216
2025,9,urbana,26,mujer,inseguro,5,0.8045935283362822,1.2901831594513822,62.36273682865425,0.4009155797541033
2025,9,urbana,26,mujer,muy_inseguro,5,0.0,1.2901831594513822,0.0,
2025,9,urbana,26,mujer,muy_seguro,5,0.2717152931501533,1.2901831594513822,21.060210804928918,0.9258245479949155
2025,9,urbana,26,mujer,seguro,5,0.2138743379649467,1.2901831594513822,16.577052366416826,1.0159073159547458
2025,9,urbana,27,hombre,inseguro,6,1.0260577503572224,3.2508662198688216,31.5625953503133,0.4305899984262427
2025,9,urbana,27,hombre,muy_inseguro,6,0.3518536694515714,3.2508662198688216,10.82338200511276,1.0925551302078549
2025,9,urbana,27,hombre,muy_seguro,6,0.0,3.2508662198688216,0.0,
2025,9,urbana,27,hombre,seguro,6,1.872954800060028,3.2508662198688216,57.61402264457395,0.18403475129807764
2025,9,urbana,27,mujer,inseguro,5,0.5666677898749909,1.2739355528142509,44.48166852892716,0.5293365940284229
2025,9,urbana,27,mujer,muy_inseguro,5,0.0,1.2739355528142509,0.0,
2025,9,urbana,27,mujer,muy_seguro,5,0.0,1.2739355528142509,0.0,
2025,9,urbana,27,mujer,seguro,5,0.7072677629392599,1.2739355528142509,55.51833147107283,0.4241081151380034
2025,9,urbana,28,hombre,inseguro,1,0.21152407051478256,0.21152407051478256,100.0,0.0
2025,9,urbana,28,hombre,muy_inseguro,1,0.0,0.21152407051478256,0.0,
2025,9,urbana,28,hombre,muy_seguro,1,0.0,0.21152407051478256,0.0,
2025,9,urbana,28,hombre,seguro,1,0.0,0.21152407051478256,0.0,
2025,9,urbana,28,mujer,inseguro,6,0.5262259172118857,1.4141864646985085,37.21050443825823,0.580836024299777
2025,9,urbana,28,mujer,muy_inseguro,6,0.20901176396165638,1.4141864646985085,14.779646756569386,0.9334536537100175
2025,9,urbana,28,mujer,muy_seguro,6,0.0,1.4141864646985085,0.0,
2025,9,urbana,28,mujer,seguro,6,0.6789487835249662,1.4141864646985085,48.00984880517237,0.45995632666159414
