gestion,codigo_departamento,area,edad,sexo,lugar,observaciones,numerador,denominador,valor,cv
2023,3,urbana,24,hombre,escuela,3,0.0,4.626488975476052,0.0,
2023,3,urbana,24,hombre,espacio_publico,3,3.2370330101146356,4.626488975476052,69.96737757883784,0.3705656659295135
2023,3,urbana,24,hombre,evento_publico,3,0.0,4.626488975476052,0.0,
2023,3,urbana,24,hombre,institucion_policial_militar,3,0.0,4.626488975476052,0.0,
2023,3,urbana,24,hombre,organizacion_social_politica,3,0.0,4.626488975476052,0.0,
2023,3,urbana,24,hombre,otro,3,0.0,4.626488975476052,0.0,
2023,3,urbana,24,hombre,trabajo,3,1.389455965361416,4.626488975476052,30.032622421162152,0.8633114851660183
2023,3,urbana,24,hombre,universidad,3,0.0,4.626488975476052,0.0,
2023,3,urbana,24,mujer,escuela,7,0.0,11.177573668124516,0.0,
2023,3,urbana,24,mujer,espacio_publico,7,4.598167037565736,11.177573668124516,41.137434420839405,0.508517105116719
2023,3,urbana,24,mujer,evento_publico,7,0.0,11.177573668124516,0.0,
2023,3,urbana,24,mujer,institucion_policial_militar,7,0.0,11.177573668124516,0.0,
2023,3,urbana,24,mujer,organizacion_social_politica,7,0.0,11.177573668124516,0.0,
2023,3,urbana,24,mujer,otro,7,3.8171420356432435,11.177573668124516,34.150005618202485,0.5976517341272317
2023,3,urbana,24,mujer,trabajo,7,2.7622645949155364,11.177573668124516,24.712559960958114,0.715928828526087
2023,3,urbana,24,mujer,universidad,7,0.0,11.177573668124516,0.0,
2023,3,urbana,25,hombre,escuela,5,0.0,6.770876331307278,0.0,
2023,3,urbana,25,hombre,espacio_publico,5,4.272046682091686,6.770876331307278,63.094442625373816,0.3586555784005566
2023,3,urbana,25,hombre,evento_publico,5,0.7337764259758388,6.770876331307278,10.837244546662188,1.0100973060676777
2023,3,urbana,25,hombre,institucion_policial_militar,5,0.0,6.770876331307278,0.0,
2023,3,urbana,25,hombre,organizacion_social_politica,5,0.0,6.770876331307278,0.0,
2023,3,urbana,25,hombre,otro,5,0.0,6.770876331307278,0.0,
2023,3,urbana,25,hombre,trabajo,5,0.0,6.770876331307278,0.0,
2023,3,urbana,25,hombre,universidad,5,1.7650532232397536,6.770876331307278,26.068312827964,0.8418740934629158
2023,3,urbana,25,mujer,escuela,5,0.0,5.318668164280258,0.0,
2023,3,urbana,25,mujer,espacio_publico,5,2.3534906214343025,5.318668164280258,44.249623190259435,0.553046280845363
2023,3,urbana,25,mujer,evento_publico,5,0.0,5.318668164280258,0.0,
2023,3,urbana,25,mujer,institucion_policial_militar,5,0.0,5.318668164280258,0.0,
2023,3,urbana,25,mujer,organizacion_social_politica,5,0.0,5.318668164280258,0.0,
2023,3,urbana,25,mujer,otro,5,0.0,5.318668164280258,0.0,
2023,3,urbana,25,mujer,trabajo,5,2.9651775428459555,5.318668164280258,55.75037680974057,0.43895828036638496
2023,3,urbana,25,mujer,universidad,5,0.0,5.318668164280258,0.0,
2023,3,urbana,26,hombre,escuela,1,0.0,1.556347605626945,0.0,
2023,3,urbana,26,hombre,espacio_publico,1,0.0,1.556347605626945,0.0,
2023,3,urbana,26,hombre,evento_publico,1,0.0,1.556347605626945,0.0,
2023,3,urbana,26,hombre,institucion_policial_militar,1,0.0,1.556347605626945,0.0,
2023,3,urbana,26,hombre,organizacion_social_politica,1,1.556347605626945,1.556347605626945,100.0,0.0
2023,3,urbana,26,hombre,otro,1,0.0,1.556347605626945,0.0,
2023,3,urbana,26,hombre,trabajo,1,0.0,1.556347605626945,0.0,
2023,3,urbana,26,hombre,universidad,1,0.0,1.556347605626945,0.0,
2023,3,urbana,26,mujer,escuela,6,0.0,9.007142266523807,0.0,
2023,3,urbana,26,mujer,espacio_publico,6,4.187058026969,9.007142266523807,46.48597638488219,0.48396951373676034
2023,3,urbana,26,mujer,evento_publico,6,0.0,9.007142266523807,0.0,
2023,3,urbana,26,mujer,institucion_policial_militar,6,0.0,9.007142266523807,0.0,
2023,3,urbana,26,mujer,organizacion_social_politica,6,0.0,9.007142266523807,0.0,
2023,3,urbana,26,mujer,otro,6,4.293322694926863,9.007142266523807,47.66575866003076,0.4637947418189941
2023,3,urbana,26,mujer,trabajo,6,0.0,9.007142266523807,0.0,
2023,3,urbana,26,mujer,universidad,6,0.5267615446279434,9.007142266523807,5.84826495508703,1.0407258090340916
2023,3,urbana,27,hombre,escuela,1,0.0,0.9475445471821133,0.0,
2023,3,urbana,27,hombre,espacio_publico,1,0.0,0.9475445471821133,0.0,
2023,3,urbana,27,hombre,evento_publico,1,0.0,0.9475445471821133,0.0,
2023,3,urbana,27,hombre,institucion_policial_militar,1,0.0,0.9475445471821133,0.0,
2023,3,urbana,27,hombre,organizacion_social_politica,1,0.0,0.9475445471821133,0.0,
2023,3,urbana,27,hombre,otro,1,0.0,0.9475445471821133,0.0,
2023,3,urbana,27,hombre,trabajo,1,0.9475445471821133,0.9475445471821133,100.0,0.0
2023,3,urbana,27,hombre,universidad,1,0.0,0.9475445471821133,0.0,
2023,3,urbana,27,mujer,escuela,3,0.0,4.643775617676942,0.0,
2023,3,urbana,27,mujer,espacio_publico,3,2.0937254229988524,4.643775617676942,45.08670520231214,0.7853665836271497
2023,3,urbana,27,mujer,evento_publico,3,0.0,4.643775617676942,0.0,
2023,3,urbana,27,mujer,institucion_policial_militar,3,0.0,4.643775617676942,0.0,
2023,3,urbana,27,mujer,organizacion_social_politica,3,0.0,4.643775617676942,0.0,
2023,3,urbana,27,mujer,otro,3,2.55005019467809,4.643775617676942,54.91329479768786,0.6448273002412388
2023,3,urbana,27,mujer,trabajo,3,0.0,4.643775617676942,0.0,
2023,3,urbana,27,mujer,universidad,3,0.0,4.643775617676942,0.0,
2023,3,urbana,28,hombre,escuela,3,0.0,4.975580986177192,0.0,
2023,3,urbana,28,hombre,espacio_publico,3,3.2469702046164897,4.975580986177192,65.25811183934084,0.44521351049357577
2023,3,urbana,28,hombre,evento_publico,3,1.7286107815607028,4.975580986177192,34.74188816065917,0.8362755911774276
2023,3,urbana,28,hombre,institucion_policial_militar,3,0.0,4.975580986177192,0.0,
2023,3,urbana,28,hombre,organizacion_social_politica,3,0.0,4.975580986177192,0.0,
2023,3,urbana,28,hombre,otro,3,0.0,4.975580986177192,0.0,
2023,3,urbana,28,hombre,trabajo,3,0.0,4.975580986177192,0.0,
2023,3,urbana,28,hombre,universidad,3,0.0,4.975580986177192,0.0,
2023,3,urbana,28,mujer,escuela,5,0.0,5.627816205303732,0.0,
2023,3,urbana,28,mujer,espacio_publico,5,2.5491949828293574,5.627816205303732,45.296343907374954,0.6017498984124923
2023,3,urbana,28,mujer,evento_publico,5,0.0,5.627816205303732,0.0,
2023,3,urbana,28,mujer,institucion_policial_militar,5,0.0,5.627816205303732,0.0,
2023,3,urbana,28,mujer,organizacion_social_politica,5,0.0,5.627816205303732,0.0,
2023,3,urbana,28,mujer,otro,5,2.728418490720542,5.627816205303732,48.48094520480684,0.5508738306954297
2023,3,urbana,28,mujer,trabajo,5,0.35020273175383304,5.627816205303732,6.222710887818211,1.0870229655263839
2023,3,urbana,28,mujer,universidad,5,0.0,5.627816205303732,0.0,
2023,4,rural,16,mujer,escuela,2,0.2799793966246332,0.583249740730633,48.003346949439695,0.7353437194211074
2023,4,rural,16,mujer,espacio_publico,2,0.0,0.583249740730633,0.0,
2023,4,rural,16,mujer,evento_publico,2,0.0,0.583249740730633,0.0,
2023,4,rural,16,mujer,institucion_policial_militar,2,0.0,0.583249740730633,0.0,
2023,4,rural,16,mujer,organizacion_social_politica,2,0.0,0.583249740730633,0.0,
2023,4,rural,16,mujer,otro,2,0.3032703441059997,0.583249740730633,51.99665305056029,0.6788698429519876
2023,4,rural,16,mujer,trabajo,2,0.0,0.583249740730633,0.0,
2023,4,rural,16,mujer,universidad,2,0.0,0.583249740730633,0.0,
2023,4,rural,17,hombre,escuela,1,0.0,0.2718690121101871,0.0,
2023,4,rural,17,hombre,espacio_publico,1,0.2718690121101871,0.2718690121101871,100.0,0.0
2023,4,rural,17,hombre,evento_publico,1,0.0,0.2718690121101871,0.0,
2023,4,rural,17,hombre,institucion_policial_militar,1,0.0,0.2718690121101871,0.0,
2023,4,rural,17,hombre,organizacion_social_politica,1,0.0,0.2718690121101871,0.0,
2023,4,rural,17,hombre,otro,1,0.0,0.2718690121101871,0.0,
2023,4,rural,17,hombre,trabajo,1,0.0,0.2718690121101871,0.0,
2023,4,rural,17,hombre,universidad,1,0.0,0.2718690121101871,0.0,
2023,4,rural,17,mujer,escuela,2,0.0,1.3234411685125076,0.0,
2023,4,rural,17,mujer,espacio_publico,2,0.0,1.3234411685125076,0.0,
2023,4,rural,17,mujer,evento_publico,2,0.0,1.3234411685125076,0.0,
2023,4,rural,17,mujer,institucion_policial_militar,2,0.0,1.3234411685125076,0.0,
2023,4,rural,17,mujer,organizacion_social_politica,2,0.0,1.3234411685125076,0.0,
2023,4,rural,17,mujer,otro,2,1.3234411685125076,1.3234411685125076,100.0,0.0
2023,4,rural,17,mujer,trabajo,2,0.0,1.3234411685125076,0.0,
2023,4,rural,17,mujer,universidad,2,0.0,1.3234411685125076,0.0,
2023,4,rural,18,mujer,escuela,1,0.0,0.33696704900666635,0.0,
2023,4,rural,18,mujer,espacio_publico,1,0.33696704900666635,0.33696704900666635,100.0,0.0
2023,4,rural,18,mujer,evento_publico,1,0.0,0.33696704900666635,0.0,
2023,4,rural,18,mujer,institucion_policial_militar,1,0.0,0.33696704900666635,0.0,
2023,4,rural,18,mujer,organizacion_social_politica,1,0.0,0.33696704900666635,0.0,
2023,4,rural,18,mujer,otro,1,0.0,0.33696704900666635,0.0,
2023,4,rural,18,mujer,trabajo,1,0.0,0.33696704900666635,0.0,
2023,4,rural,18,mujer,universidad,1,0.0,0.33696704900666635,0.0,
2023,4,rural,23,mujer,escuela,1,0.0,0.5366271768638805,0.0,
2023,4,rural,23,mujer,espacio_publico,1,0.5366271768638805,0.5366271768638805,100.0,0.0
2023,4,rural,23,mujer,evento_publico,1,0.0,0.5366271768638805,0.0,
2023,4,rural,23,mujer,institucion_policial_militar,1,0.0,0.5366271768638805,0.0,
2023,4,rural,23,mujer,organizacion_social_politica,1,0.0,0.5366271768638805,0.0,
2023,4,rural,23,mujer,otro,1,0.5366271768638805,0.5366271768638805,100.0,0.0
2023,4,rural,23,mujer,trabajo,1,0.0,0.5366271768638805,0.0,
2023,4,rural,23,mujer,universidad,1,0.0,0.5366271768638805,0.0,
2023,4,rural,25,mujer,escuela,2,0.0,1.073254353727761,0.0,
2023,4,rural,25,mujer,espacio_publico,2,0.5366271768638805,1.073254353727761,50.0,0.0
2023,4,rural,25,mujer,evento_publico,2,0.5366271768638805,1.073254353727761,50.0,0.0
2023,4,rural,25,mujer,institucion_policial_militar,2,0.0,1.073254353727761,0.0,
2023,4,rural,25,mujer,organizacion_social_politica,2,0.0,1.073254353727761,0.0,
2023,4,rural,25,mujer,otro,2,0.0,1.073254353727761,0.0,
2023,4,rural,25,mujer,trabajo,2,0.0,1.073254353727761,0.0,
2023,4,rural,25,mujer,universidad,2,0.0,1.073254353727761,0.0,
2023,4,rural,26,hombre,escuela,1,0.0,0.33934291363790137,0.0,
2023,4,rural,26,hombre,espacio_publico,1,0.0,0.33934291363790137,0.0,
2023,4,rural,26,hombre,evento_publico,1,0.0,0.33934291363790137,0.0,
2023,4,rural,26,hombre,institucion_policial_militar,1,0.0,0.33934291363790137,0.0,
2023,4,rural,26,hombre,organizacion_social_politica,1,0.0,0.33934291363790137,0.0,
2023,4,rural,26,hombre,otro,1,0.33934291363790137,0.33934291363790137,100.0,0.0
2023,4,rural,26,hombre,trabajo,1,0.0,0.33934291363790137,0.0,
2023,4,rural,26,hombre,universidad,1,0.0,0.33934291363790137,0.0,
2023,4,rural,26,mujer,escuela,1,0.0,0.5832122002038455,0.0,
2023,4,rural,26,mujer,espacio_publico,1,0.0,0.5832122002038455,0.0,
2023,4,rural,26,mujer,evento_publico,1,0.0,0.5832122002038455,0.0,
2023,4,rural,26,mujer,institucion_policial_militar,1,0.0,0.5832122002038455,0.0,
2023,4,rural,26,mujer,organizacion_social_politica,1,0.0,0.5832122002038455,0.0,
2023,4,rural,26,mujer,otro,1,0.0,0.5832122002038455,0.0,
2023,4,rural,26,mujer,trabajo,1,0.5832122002038455,0.5832122002038455,100.0,0.0
2023,4,rural,26,mujer,universidad,1,0.0,0.5832122002038455,0.0,
2023,4,rural,27,hombre,escuela,2,0.0,0.5636968335132221,0.0,
2023,4,rural,27,hombre,espacio_publico,2,0.5636968335132221,0.5636968335132221,100.0,0.0
2023,4,rural,27,hombre,evento_publico,2,0.0,0.5636968335132221,0.0,
2023,4,rural,27,hombre,institucion_policial_militar,2,0.0,0.5636968335132221,0.0,
2023,4,rural,27,hombre,organizacion_social_politica,2,0.0,0.5636968335132221,0.0,
2023,4,rural,27,hombre,otro,2,0.0,0.5636968335132221,0.0,
2023,4,rural,27,hombre,trabajo,2,0.0,0.5636968335132221,0.0,
2023,4,rural,27,hombre,universidad,2,0.0,0.5636968335132221,0.0,
2023,4,rural,27,mujer,escuela,1,0.0,0.11960436179070993,0.0,
2023,4,rural,27,mujer,espacio_publico,1,0.0,0.11960436179070993,0.0,
2023,4,rural,27,mujer,evento_publico,1,0.11960436179070993,0.11960436179070993,100.0,0.0
2023,4,rural,27,mujer,institucion_policial_militar,1,0.0,0.11960436179070993,0.0,
2023,4,rural,27,mujer,organizacion_social_politica,1,0.0,0.11960436179070993,0.0,
2023,4,rural,27,mujer,otro,1,0.0,0.11960436179070993,0.0,
2023,4,rural,27,mujer,trabajo,1,0.0,0.11960436179070993,0.0,
2023,4,rural,27,mujer,universidad,1,0.0,0.11960436179070993,0.0,
2023,4,rural,28,hombre,escuela,2,0.0,1.4256242485723187,0.0,
2023,4,rural,28,hombre,espacio_publico,2,0.0,1.4256242485723187,0.0,
2023,4,rural,28,hombre,evento_publico,2,0.0,1.4256242485723187,0.0,
2023,4,rural,28,hombre,institucion_policial_militar,2,0.0,1.4256242485723187,0.0,
2023,4,rural,28,hombre,organizacion_social_politica,2,0.0,1.4256242485723187,0.0,
2023,4,rural,28,hombre,otro,2,0.0,1.4256242485723187,0.0,
2023,4,rural,28,hombre,trabajo,2,1.4256242485723187,1.4256242485723187,100.0,0.0
2023,4,rural,28,hombre,universidad,2,0.0,1.4256242485723187,0.0,
2023,4,urbana,16,hombre,escuela,1,0.4174203745081173,0.4174203745081173,100.0,0.0
2023,4,urbana,16,hombre,espacio_publico,1,0.4174203745081173,0.4174203745081173,100.0,0.0
2023,4,urbana,16,hombre,evento_publico,1,0.0,0.4174203745081173,0.0,
2023,4,urbana,16,hombre,institucion_policial_militar,1,0.0,0.4174203745081173,0.0,
2023,4,urbana,16,hombre,organizacion_social_politica,1,0.0,0.4174203745081173,0.0,
2023,4,urbana,16,hombre,otro,1,0.0,0.4174203745081173,0.0,
2023,4,urbana,16,hombre,trabajo,1,0.0,0.4174203745081173,0.0,
2023,4,urbana,16,hombre,universidad,1,0.0,0.4174203745081173,0.0,
2023,4,urbana,16,mujer,escuela,1,0.0,0.46552258595212453,0.0,
2023,4,urbana,16,mujer,espacio_publico,1,0.0,0.46552258595212453,0.0,
2023,4,urbana,16,mujer,evento_publico,1,0.0,0.46552258595212453,0.0,
2023,4,urbana,16,mujer,institucion_policial_militar,1,0.0,0.46552258595212453,0.0,
2023,4,urbana,16,mujer,organizacion_social_politica,1,0.0,0.46552258595212453,0.0,
2023,4,urbana,16,mujer,otro,1,0.46552258595212453,0.46552258595212453,100.0,0.0
2023,4,urbana,16,mujer,trabajo,1,0.0,0.46552258595212453,0.0,
2023,4,urbana,16,mujer,universidad,1,0.0,0.46552258595212453,0.0,
2023,4,urbana,18,mujer,escuela,1,0.0,0.42348542936113,0.0,
2023,4,urbana,18,mujer,espacio_publico,1,0.0,0.42348542936113,0.0,
2023,4,urbana,18,mujer,evento_publico,1,0.0,0.42348542936113,0.0,
2023,4,urbana,18,mujer,institucion_policial_militar,1,0.0,0.42348542936113,0.0,
2023,4,urbana,18,mujer,organizacion_social_politica,1,0.0,0.42348542936113,0.0,
2023,4,urbana,18,mujer,otro,1,0.42348542936113,0.42348542936113,100.0,0.0
2023,4,urbana,18,mujer,trabajo,1,0.0,0.42348542936113,0.0,
2023,4,urbana,18,mujer,universidad,1,0.0,0.42348542936113,0.0,
2023,4,urbana,19,hombre,escuela,1,0.0,0.4040504372167226,0.0,
2023,4,urbana,19,hombre,espacio_publico,1,0.0,0.4040504372167226,0.0,
2023,4,urbana,19,hombre,evento_publico,1,0.0,0.4040504372167226,0.0,
2023,4,urbana,19,hombre,institucion_policial_militar,1,0.0,0.4040504372167226,0.0,
2023,4,urbana,19,hombre,organizacion_social_politica,1,0.0,0.4040504372167226,0.0,
2023,4,urbana,19,hombre,otro,1,0.0,0.4040504372167226,0.0,
2023,4,urbana,19,hombre,trabajo,1,0.0,0.4040504372167226,0.0,
2023,4,urbana,19,hombre,universidad,1,0.4040504372167226,0.4040504372167226,100.0,0.0
2023,4,urbana,19,mujer,escuela,2,0.0,1.0484478467499063,0.0,
2023,4,urbana,19,mujer,espacio_publico,2,1.0484478467499063,1.0484478467499063,100.0,0.0
2023,4,urbana,19,mujer,evento_publico,2,0.0,1.0484478467499063,0.0,
2023,4,urbana,19,mujer,institucion_policial_militar,2,0.0,1.0484478467499063,0.0,
2023,4,urbana,19,mujer,organizacion_social_politica,2,0.0,1.0484478467499063,0.0,
2023,4,urbana,19,mujer,otro,2,0.0,1.0484478467499063,0.0,
2023,4,urbana,19,mujer,trabajo,2,0.0,1.0484478467499063,0.0,
2023,4,urbana,19,mujer,universidad,2,0.0,1.0484478467499063,0.0,
2023,4,urbana,20,hombre,escuela,2,0.0,1.2147737821771338,0.0,
2023,4,urbana,20,hombre,espacio_publico,2,1.2147737821771338,1.2147737821771338,100.0,0.0
2023,4,urbana,20,hombre,evento_publico,2,0.0,1.2147737821771338,0.0,
2023,4,urbana,20,hombre,institucion_policial_militar,2,0.0,1.2147737821771338,0.0,
2023,4,urbana,20,hombre,organizacion_social_politica,2,0.0,1.2147737821771338,0.0,
2023,4,urbana,20,hombre,otro,2,0.0,1.2147737821771338,0.0,
2023,4,urbana,20,hombre,trabajo,2,0.0,1.2147737821771338,0.0,
2023,4,urbana,20,hombre,universidad,2,0.0,1.2147737821771338,0.0,
2023,4,urbana,20,mujer,escuela,2,0.0,1.0281891780755914,0.0,
2023,4,urbana,20,mujer,espacio_publico,2,0.5743195918283015,1.0281891780755914,55.85738539898133,0.637143760565801
2023,4,urbana,20,mujer,evento_publico,2,0.0,1.0281891780755914,0.0,
2023,4,urbana,20,mujer,institucion_policial_militar,2,0.0,1.0281891780755914,0.0,
2023,4,urbana,20,mujer,organizacion_social_politica,2,0.0,1.0281891780755914,0.0,
2023,4,urbana,20,mujer,otro,2,0.45386958624728996,1.0281891780755914,44.14261460101868,0.8062319124082635
2023,4,urbana,20,mujer,trabajo,2,0.0,1.0281891780755914,0.0,
2023,4,urbana,20,mujer,universidad,2,0.0,1.0281891780755914,0.0,
2023,4,urbana,21,mujer,escuela,3,0.0,1.1137354616361768,0.0,
2023,4,urbana,21,mujer,espacio_publico,3,0.5127853498466977,1.1137354616361768,46.04193432912428,0.6658512417535298
2023,4,urbana,21,mujer,evento_publico,3,0.0,1.1137354616361768,0.0,
2023,4,urbana,21,mujer,institucion_policial_militar,3,0.0,1.1137354616361768,0.0,
2023,4,urbana,21,mujer,organizacion_social_politica,3,0.0,1.1137354616361768,0.0,
2023,4,urbana,21,mujer,otro,3,0.23631698840342868,1.1137354616361768,21.218412858674533,0.9694474227897626
2023,4,urbana,21,mujer,trabajo,3,0.3646331233860505,1.1137354616361768,32.73965281220119,0.8422609491619443
2023,4,urbana,21,mujer,universidad,3,0.0,1.1137354616361768,0.0,
2023,4,urbana,22,mujer,escuela,2,0.0,1.3214259884297506,0.0,
2023,4,urbana,22,mujer,espacio_publico,2,1.3214259884297506,1.3214259884297506,100.0,0.0
2023,4,urbana,22,mujer,evento_publico,2,0.0,1.3214259884297506,0.0,
2023,4,urbana,22,mujer,institucion_policial_militar,2,0.0,1.3214259884297506,0.0,
2023,4,urbana,22,mujer,organizacion_social_politica,2,0.0,1.3214259884297506,0.0,
2023,4,urbana,22,mujer,otro,2,0.0,1.3214259884297506,0.0,
2023,4,urbana,22,mujer,trabajo,2,0.0,1.3214259884297506,0.0,
2023,4,urbana,22,mujer,universidad,2,0.0,1.3214259884297506,0.0,
2023,4,urbana,23,mujer,escuela,1,0.0,0.811878438789253,0.0,
2023,4,urbana,23,mujer,espacio_publico,1,0.811878438789253,0.811878438789253,100.0,0.0
2023,4,urbana,23,mujer,evento_publico,1,0.0,0.811878438789253,0.0,
2023,4,urbana,23,mujer,institucion_policial_militar,1,0.0,0.811878438789253,0.0,
2023,4,urbana,23,mujer,organizacion_social_politica,1,0.0,0.811878438789253,0.0,
2023,4,urbana,23,mujer,otro,1,0.0,0.811878438789253,0.0,
2023,4,urbana,23,mujer,trabajo,1,0.0,0.811878438789253,0.0,
2023,4,urbana,23,mujer,universidad,1,0.0,0.811878438789253,0.0,
2023,4,urbana,24,mujer,escuela,1,0.0,0.3874378198841716,0.0,
2023,4,urbana,24,mujer,espacio_publico,1,0.0,0.3874378198841716,0.0,
2023,4,urbana,24,mujer,evento_publico,1,0.0,0.3874378198841716,0.0,
2023,4,urbana,24,mujer,institucion_policial_militar,1,0.0,0.3874378198841716,0.0,
2023,4,urbana,24,mujer,organizacion_social_politica,1,0.0,0.3874378198841716,0.0,
2023,4,urbana,24,mujer,otro,1,0.3874378198841716,0.3874378198841716,100.0,0.0
2023,4,urbana,24,mujer,trabajo,1,0.0,0.3874378198841716,0.0,
2023,4,urbana,24,mujer,universidad,1,0.0,0.3874378198841716,0.0,
2023,4,urbana,26,mujer,escuela,2,0.0,1.215525058060525,0.0,
2023,4,urbana,26,mujer,espacio_publico,2,0.0,1.215525058060525,0.0,
2023,4,urbana,26,mujer,evento_publico,2,0.0,1.215525058060525,0.0,
2023,4,urbana,26,mujer,institucion_policial_militar,2,0.0,1.215525058060525,0.0,
2023,4,urbana,26,mujer,organizacion_social_politica,2,0.0,1.215525058060525,0.0,
2023,4,urbana,26,mujer,otro,2,0.7095768462117833,1.215525058060525,58.37615946346465,0.588649998048233
2023,4,urbana,26,mujer,trabajo,2,0.5059482118487417,1.215525058060525,41.623840536535354,0.825563564324862
2023,4,urbana,26,mujer,universidad,2,0.0,1.215525058060525,0.0,
2023,4,urbana,27,mujer,escuela,5,0.0,2.0884507084015564,0.0,
2023,4,urbana,27,mujer,espacio_publico,5,0.865940697692257,2.0884507084015564,41.463305512009164,0.5703708713946832
2023,4,urbana,27,mujer,evento_publico,5,0.20818401359349673,2.0884507084015564,9.968347002684833,1.0156868017362302
