gestion,codigo_departamento,area,edad,sexo,frecuencia,observaciones,numerador,denominador,valor,cv
2025,7,urbana,24,hombre,algunos_dias_trimestre,34,0.0,14780.446669850842,0.0,
2025,7,urbana,24,hombre,diariamente,34,13926.800934288774,14780.446669850842,94.22449297622829,0.04403104653321738
2025,7,urbana,24,mujer,algunos_dias_mes,40,0.0,20448.640283201763,0.0,
2025,7,urbana,24,mujer,algunos_dias_semana,40,0.0,20448.640283201763,0.0,
2025,7,urbana,24,mujer,algunos_dias_trimestre,40,0.0,20448.640283201763,0.0,
2025,7,urbana,24,mujer,diariamente,40,20448.640283201763,20448.640283201763,100.0,0.0
2025,7,urbana,25,hombre,algunos_dias_mes,55,0.0,24426.306713316702,0.0,
2025,7,urbana,25,hombre,algunos_dias_semana,55,2089.0250781652035,24426.306713316702,8.552357516358834,0.45884370534688246
2025,7,urbana,25,hombre,algunos_dias_trimestre,55,0.0,24426.306713316702,0.0,
2025,7,urbana,25,hombre,diariamente,55,22337.281635151496,24426.306713316702,91.44764248364116,0.0429119363351476
2025,7,urbana,25,mujer,algunos_dias_mes,56,0.0,24947.61172013387,0.0,
2025,7,urbana,25,mujer,algunos_dias_semana,56,567.6099760977123,24947.61172013387,2.275207673044009,0.7749734664209897
2025,7,urbana,25,mujer,algunos_dias_trimestre,56,0.0,24947.61172013387,0.0,
2025,7,urbana,25,mujer,diariamente,56,24380.001744036155,24947.61172013387,97.72479232695598,0.018042766172450483
2025,7,urbana,26,hombre,algunos_dias_mes,39,0.0,18982.14164797228,0.0,
2025,7,urbana,26,hombre,algunos_dias_semana,39,888.0083938940568,18982.14164797228,4.6781254210528775,0.7157281299589917
2025,7,urbana,26,hombre,algunos_dias_trimestre,39,0.0,18982.14164797228,0.0,
2025,7,urbana,26,hombre,diariamente,39,18094.133254078228,18982.14164797228,95.32187457894715,0.03512589291926594
2025,7,urbana,26,mujer,algunos_dias_mes,51,0.0,20918.738550158367,0.0,
2025,7,urbana,26,mujer,algunos_dias_semana,51,0.0,20918.738550158367,0.0,
2025,7,urbana,26,mujer,algunos_dias_trimestre,51,0.0,20918.738550158367,0.0,
2025,7,urbana,26,mujer,diariamente,51,20918.738550158367,20918.738550158367,100.0,0.0
2025,7,urbana,27,hombre,algunos_dias_mes,49,440.62714295221554,22896.628079785485,1.9244193573691646,1.0044843232407399
2025,7,urbana,27,hombre,algunos_dias_semana,49,1472.2561864437225,22896.628079785485,6.430013106355684,0.5879007472751765
2025,7,urbana,27,hombre,algunos_dias_trimestre,49,0.0,22896.628079785485,0.0,
2025,7,urbana,27,hombre,diariamente,49,20983.744750389546,22896.628079785485,91.64556753627514,0.04608674617774379
2025,7,urbana,27,mujer,algunos_dias_mes,45,0.0,20587.622916131655,0.0,
2025,7,urbana,27,mujer,algunos_dias_semana,45,3316.931990078066,20587.622916131655,16.111291738683672,0.35590942776992557
2025,7,urbana,27,mujer,algunos_dias_trimestre,45,0.0,20587.622916131655,0.0,
2025,7,urbana,27,mujer,diariamente,45,17270.690926053587,20587.622916131655,83.88870826131631,0.06835437977525081
2025,7,urbana,28,hombre,algunos_dias_mes,35,0.0,18606.076679518865,0.0,
2025,7,urbana,28,hombre,algunos_dias_semana,35,680.8876197712467,18606.076679518865,3.659490560526131,0.9888537614059715
2025,7,urbana,28,hombre,algunos_dias_trimestre,35,665.3881386912536,18606.076679518865,3.576187232549124,0.9915314663502515
2025,7,urbana,28,hombre,diariamente,35,17259.800921056365,18606.076679518865,92.76432220692475,0.05406964328720906
2025,7,urbana,28,mujer,algunos_dias_mes,54,0.0,19942.567529322376,0.0,
2025,7,urbana,28,mujer,algunos_dias_semana,54,1107.0008752211947,19942.567529322376,5.550944599252458,0.635813128358769
2025,7,urbana,28,mujer,algunos_dias_trimestre,54,0.0,19942.567529322376,0.0,
2025,7,urbana,28,mujer,diariamente,54,18835.566654101178,19942.567529322376,94.44905540074753,0.03736790628579421
2025,8,rural,16,hombre,algunos_dias_mes,1,0.0,144.97499609881038,0.0,
2025,8,rural,16,hombre,algunos_dias_semana,1,144.97499609881038,144.97499609881038,100.0,0.0
2025,8,rural,16,hombre,algunos_dias_trimestre,1,0.0,144.97499609881038,0.0,
2025,8,rural,16,hombre,diariamente,1,0.0,144.97499609881038,0.0,
2025,8,rural,16,mujer,algunos_dias_mes,2,0.0,298.31160765919736,0.0,
2025,8,rural,16,mujer,algunos_dias_semana,2,0.0,298.31160765919736,0.0,
2025,8,rural,16,mujer,algunos_dias_trimestre,2,0.0,298.31160765919736,0.0,
2025,8,rural,16,mujer,diariamente,2,298.31160765919736,298.31160765919736,100.0,0.0
2025,8,rural,17,hombre,algunos_dias_mes,3,0.0,735.9832067894878,0.0,
2025,8,rural,17,hombre,algunos_dias_semana,3,0.0,735.9832067894878,0.0,
2025,8,rural,17,hombre,algunos_dias_trimestre,3,0.0,735.9832067894878,0.0,
2025,8,rural,17,hombre,diariamente,3,735.9832067894878,735.9832067894878,100.0,0.0
2025,8,rural,17,mujer,algunos_dias_mes,3,0.0,1053.1089991658437,0.0,
2025,8,rural,17,mujer,algunos_dias_semana,3,0.0,1053.1089991658437,0.0,
2025,8,rural,17,mujer,algunos_dias_trimestre,3,0.0,1053.1089991658437,0.0,
2025,8,rural,17,mujer,diariamente,3,1053.1089991658437,1053.1089991658437,100.0,0.0
2025,8,rural,18,hombre,algunos_dias_mes,3,0.0,613.3464462415479,0.0,
2025,8,rural,18,hombre,algunos_dias_semana,3,0.0,613.3464462415479,0.0,
2025,8,rural,18,hombre,algunos_dias_trimestre,3,0.0,613.3464462415479,0.0,
2025,8,rural,18,hombre,diariamente,3,613.3464462415479,613.3464462415479,100.0,0.0
2025,8,rural,18,mujer,algunos_dias_mes,5,0.0,1191.5531725528626,0.0,
2025,8,rural,18,mujer,algunos_dias_semana,5,0.0,1191.5531725528626,0.0,
2025,8,rural,18,mujer,algunos_dias_trimestre,5,0.0,1191.5531725528626,0.0,
2025,8,rural,18,mujer,diariamente,5,1191.5531725528626,1191.5531725528626,100.0,0.0
2025,8,rural,19,hombre,algunos_dias_mes,4,0.0,936.2171504843025,0.0,
2025,8,rural,19,hombre,algunos_dias_semana,4,314.9789562469617,936.2171504843025,33.64379258423369,0.8059535788519233
2025,8,rural,19,hombre,algunos_dias_trimestre,4,0.0,936.2171504843025,0.0,
2025,8,rural,19,hombre,diariamente,4,621.2381942373408,936.2171504843025,66.35620741576632,0.40863298394254355
2025,8,rural,19,mujer,algunos_dias_mes,5,0.0,1707.2437063916593,0.0,
2025,8,rural,19,mujer,algunos_dias_semana,5,0.0,1707.2437063916593,0.0,
2025,8,rural,19,mujer,algunos_dias_trimestre,5,0.0,1707.2437063916593,0.0,
2025,8,rural,19,mujer,diariamente,5,1707.2437063916593,1707.2437063916593,100.0,0.0
2025,8,rural,21,hombre,algunos_dias_mes,1,0.0,233.70614589548646,0.0,
2025,8,rural,21,hombre,algunos_dias_semana,1,0.0,233.70614589548646,0.0,
2025,8,rural,21,hombre,algunos_dias_trimestre,1,0.0,233.70614589548646,0.0,
2025,8,rural,21,hombre,diariamente,1,233.70614589548646,233.70614589548646,100.0,0.0
2025,8,rural,21,mujer,algunos_dias_mes,2,0.0,912.3528387843025,0.0,
2025,8,rural,21,mujer,algunos_dias_semana,2,0.0,912.3528387843025,0.0,
2025,8,rural,21,mujer,algunos_dias_trimestre,2,0.0,912.3528387843025,0.0,
2025,8,rural,21,mujer,diariamente,2,912.3528387843025,912.3528387843025,100.0,0.0
2025,8,rural,22,hombre,algunos_dias_mes,1,0.0,413.27713820022876,0.0,
2025,8,rural,22,hombre,algunos_dias_semana,1,0.0,413.27713820022876,0.0,
2025,8,rural,22,hombre,algunos_dias_trimestre,1,0.0,413.27713820022876,0.0,
2025,8,rural,22,hombre,diariamente,1,413.27713820022876,413.27713820022876,100.0,0.0
2025,8,rural,22,mujer,algunos_dias_mes,3,0.0,833.6061618370477,0.0,
2025,8,rural,22,mujer,algunos_dias_semana,3,0.0,833.6061618370477,0.0,
2025,8,rural,22,mujer,algunos_dias_trimestre,3,0.0,833.6061618370477,0.0,
2025,8,rural,22,mujer,diariamente,3,833.6061618370477,833.6061618370477,100.0,0.0
2025,8,rural,23,hombre,algunos_dias_mes,4,0.0,1025.664426090012,0.0,
2025,8,rural,23,hombre,algunos_dias_semana,4,144.97499609881038,1025.664426090012,14.13473962936172,1.1567082785222518
2025,8,rural,23,hombre,algunos_dias_trimestre,4,0.0,1025.664426090012,0.0,
2025,8,rural,23,hombre,diariamente,4,880.6894299912017,1025.664426090012,85.86526037063828,0.1904119346225154
2025,8,rural,23,mujer,algunos_dias_mes,3,0.0,971.2480373154513,0.0,
2025,8,rural,23,mujer,algunos_dias_semana,3,0.0,971.2480373154513,0.0,
2025,8,rural,23,mujer,algunos_dias_trimestre,3,0.0,971.2480373154513,0.0,
2025,8,rural,23,mujer,diariamente,3,971.2480373154513,971.2480373154513,100.0,0.0
2025,8,rural,24,hombre,algunos_dias_mes,1,0.0,337.3405454328514,0.0,
2025,8,rural,24,hombre,algunos_dias_semana,1,0.0,337.3405454328514,0.0,
2025,8,rural,24,hombre,algunos_dias_trimestre,1,0.0,337.3405454328514,0.0,
2025,8,rural,24,hombre,diariamente,1,337.3405454328514,337.3405454328514,100.0,0.0
2025,8,rural,24,mujer,algunos_dias_mes,4,0.0,1003.1994297223752,0.0,
2025,8,rural,24,mujer,algunos_dias_semana,4,177.73107249044858,1003.1994297223752,17.716424792987947,0.9294753631060371
2025,8,rural,24,mujer,algunos_dias_trimestre,4,0.0,1003.1994297223752,0.0,
2025,8,rural,24,mujer,diariamente,4,825.4683572319266,1003.1994297223752,82.28357520701205,0.20012475546881664
2025,8,rural,25,hombre,algunos_dias_mes,3,0.0,483.33767952266504,0.0,
2025,8,rural,25,hombre,algunos_dias_semana,3,275.7598441993683,483.33767952266504,57.05324783942013,0.17340174354594018
2025,8,rural,25,hombre,algunos_dias_trimestre,3,0.0,483.33767952266504,0.0,
2025,8,rural,25,hombre,diariamente,3,207.57783532329677,483.33767952266504,42.94675216057987,0.2303581098128962
2025,8,rural,25,mujer,algunos_dias_mes,1,0.0,153.33661156038698,0.0,
2025,8,rural,25,mujer,algunos_dias_semana,1,0.0,153.33661156038698,0.0,
2025,8,rural,25,mujer,algunos_dias_trimestre,1,0.0,153.33661156038698,0.0,
2025,8,rural,25,mujer,diariamente,1,153.33661156038698,153.33661156038698,100.0,0.0
2025,8,rural,26,hombre,algunos_dias_mes,3,0.0,758.0645741637093,0.0,
2025,8,rural,26,hombre,algunos_dias_semana,3,0.0,758.0645741637093,0.0,
2025,8,rural,26,hombre,algunos_dias_trimestre,3,0.0,758.0645741637093,0.0,
2025,8,rural,26,hombre,diariamente,3,758.0645741637093,758.0645741637093,100.0,0.0
2025,8,rural,26,mujer,algunos_dias_mes,3,0.0,1072.2653046028167,0.0,
2025,8,rural,26,mujer,algunos_dias_semana,3,0.0,1072.2653046028167,0.0,
2025,8,rural,26,mujer,algunos_dias_trimestre,3,0.0,1072.2653046028167,0.0,
2025,8,rural,26,mujer,diariamente,3,1072.2653046028167,1072.2653046028167,100.0,0.0
2025,8,rural,27,hombre,algunos_dias_mes,1,0.0,183.65544157346355,0.0,
2025,8,rural,27,hombre,algunos_dias_semana,1,0.0,183.65544157346355,0.0,
2025,8,rural,27,hombre,algunos_dias_trimestre,1,0.0,183.65544157346355,0.0,
2025,8,rural,27,hombre,diariamente,1,183.65544157346355,183.65544157346355,100.0,0.0
2025,8,rural,27,mujer,algunos_dias_mes,3,0.0,720.682074333819,0.0,
2025,8,rural,27,mujer,algunos_dias_semana,3,230.0049173405805,720.682074333819,31.914893617021274,0.5425531914893619
2025,8,rural,27,mujer,algunos_dias_trimestre,3,260.67223965265794,720.682074333819,36.17021276595745,0.9574468085106383
2025,8,rural,27,mujer,diariamente,3,230.0049173405805,720.682074333819,31.914893617021274,0.5425531914893619
2025,8,rural,28,hombre,algunos_dias_mes,4,0.0,744.5474791869453,0.0,
2025,8,rural,28,hombre,algunos_dias_semana,4,314.9789562469617,744.5474791869453,42.30475087914103,0.7172007178072284
2025,8,rural,28,hombre,algunos_dias_trimestre,4,0.0,744.5474791869453,0.0,
2025,8,rural,28,hombre,diariamente,4,429.5685229399836,744.5474791869453,57.69524912085896,0.5258838146901516
2025,8,rural,28,mujer,algunos_dias_mes,2,0.0,322.70606858925896,0.0,
2025,8,rural,28,mujer,algunos_dias_semana,2,144.97499609881038,322.70606858925896,44.92478146834446,0.7788812099812927
2025,8,rural,28,mujer,algunos_dias_trimestre,2,0.0,322.70606858925896,0.0,
2025,8,rural,28,mujer,diariamente,2,177.73107249044858,322.70606858925896,55.07521853165554,0.6353323523918024
2025,8,urbana,16,hombre,algunos_dias_mes,8,0.0,1367.1467190854598,0.0,
2025,8,urbana,16,hombre,algunos_dias_semana,8,107.57841981415704,1367.1467190854598,7.868827706079756,1.0548937639071787
2025,8,urbana,16,hombre,algunos_dias_trimestre,8,0.0,1367.1467190854598,0.0,
2025,8,urbana,16,hombre,diariamente,8,1259.568299271303,1367.1467190854598,92.13117229392026,0.09009738039501025
2025,8,urbana,16,mujer,algunos_dias_mes,11,0.0,2982.4116692315865,0.0,
2025,8,urbana,16,mujer,algunos_dias_semana,11,0.0,2982.4116692315865,0.0,
2025,8,urbana,16,mujer,algunos_dias_trimestre,11,0.0,2982.4116692315865,0.0,
2025,8,urbana,16,mujer,diariamente,11,2982.4116692315865,2982.4116692315865,100.0,0.0
2025,8,urbana,17,hombre,algunos_dias_mes,10,0.0,2084.236781681395,0.0,
2025,8,urbana,17,hombre,algunos_dias_semana,10,0.0,2084.236781681395,0.0,
2025,8,urbana,17,hombre,algunos_dias_trimestre,10,0.0,2084.236781681395,0.0,
2025,8,urbana,17,hombre,diariamente,10,2084.236781681395,2084.236781681395,100.0,0.0
2025,8,urbana,17,mujer,algunos_dias_mes,13,0.0,3954.684641450128,0.0,
2025,8,urbana,17,mujer,algunos_dias_semana,13,66.11320370385003,3954.684641450128,1.6717692988942663,1.0570294626258978
2025,8,urbana,17,mujer,algunos_dias_trimestre,13,0.0,3954.684641450128,0.0,
2025,8,urbana,17,mujer,diariamente,13,3888.571437746278,3954.684641450128,98.32823070110575,0.017971536669018972
2025,8,urbana,18,hombre,algunos_dias_mes,13,0.0,2684.5072537055557,0.0,
2025,8,urbana,18,hombre,algunos_dias_semana,13,181.53858343639004,2684.5072537055557,6.762454569113327,1.0171659094278571
2025,8,urbana,18,hombre,algunos_dias_trimestre,13,0.0,2684.5072537055557,0.0,
2025,8,urbana,18,hombre,diariamente,13,2502.9686702691656,2684.5072537055557,93.23754543088667,0.07377433865261408
2025,8,urbana,18,mujer,algunos_dias_mes,11,0.0,2878.4756274216547,0.0,
2025,8,urbana,18,mujer,algunos_dias_semana,11,0.0,2878.4756274216547,0.0,
2025,8,urbana,18,mujer,algunos_dias_trimestre,11,0.0,2878.4756274216547,0.0,
2025,8,urbana,18,mujer,diariamente,11,2878.4756274216547,2878.4756274216547,100.0,0.0
2025,8,urbana,19,hombre,algunos_dias_mes,11,0.0,1880.5400663888558,0.0,
2025,8,urbana,19,hombre,algunos_dias_semana,11,0.0,1880.5400663888558,0.0,
2025,8,urbana,19,hombre,algunos_dias_trimestre,11,0.0,1880.5400663888558,0.0,
2025,8,urbana,19,hombre,diariamente,11,1880.5400663888558,1880.5400663888558,100.0,0.0
2025,8,urbana,19,mujer,algunos_dias_mes,11,0.0,1803.5409409093818,0.0,
2025,8,urbana,19,mujer,algunos_dias_semana,11,147.92032724446594,1803.5409409093818,8.201661736044734,0.9664117401628133
2025,8,urbana,19,mujer,algunos_dias_trimestre,11,0.0,1803.5409409093818,0.0,
2025,8,urbana,19,mujer,diariamente,11,1655.6206136649157,1803.5409409093818,91.79833826395526,0.0863434168902595
2025,8,urbana,20,hombre,algunos_dias_mes,11,0.0,3120.688358372824,0.0,
2025,8,urbana,20,hombre,algunos_dias_semana,11,0.0,3120.688358372824,0.0,
2025,8,urbana,20,hombre,algunos_dias_trimestre,11,0.0,3120.688358372824,0.0,
2025,8,urbana,20,hombre,diariamente,11,3120.688358372824,3120.688358372824,100.0,0.0
2025,8,urbana,20,mujer,algunos_dias_mes,9,0.0,2030.0430584000464,0.0,
2025,8,urbana,20,mujer,algunos_dias_semana,9,0.0,2030.0430584000464,0.0,
2025,8,urbana,20,mujer,algunos_dias_trimestre,9,0.0,2030.0430584000464,0.0,
2025,8,urbana,20,mujer,diariamente,9,2030.0430584000464,2030.0430584000464,100.0,0.0
2025,8,urbana,21,hombre,algunos_dias_mes,7,0.0,1176.5429727975352,0.0,
2025,8,urbana,21,hombre,algunos_dias_semana,7,141.63698472672917,1176.5429727975352,12.038403016419418,0.8399193874380178
2025,8,urbana,21,hombre,algunos_dias_trimestre,7,0.0,1176.5429727975352,0.0,
2025,8,urbana,21,hombre,diariamente,7,1034.905988070806,1176.5429727975352,87.96159698358058,0.11495116544064582
2025,8,urbana,21,mujer,algunos_dias_mes,12,0.0,2309.977645275185,0.0,
2025,8,urbana,21,mujer,algunos_dias_semana,12,279.63021495370185,2309.977645275185,12.105321258223253,0.6903580278135301
2025,8,urbana,21,mujer,algunos_dias_trimestre,12,0.0,2309.977645275185,0.0,
2025,8,urbana,21,mujer,diariamente,12,2030.3474303214837,2309.977645275185,87.89467874177677,0.09507976853101661
2025,8,urbana,22,hombre,algunos_dias_mes,13,0.0,2622.86156053893,0.0,
2025,8,urbana,22,hombre,algunos_dias_semana,13,229.63854998791206,2622.86156053893,8.75526766043753,0.9958192978332195
2025,8,urbana,22,hombre,algunos_dias_trimestre,13,0.0,2622.86156053893,0.0,
2025,8,urbana,22,hombre,diariamente,13,2393.223010551018,2622.86156053893,91.24473233956247,0.0955525241886046
2025,8,urbana,22,mujer,algunos_dias_mes,8,0.0,1295.6229559934236,0.0,
2025,8,urbana,22,mujer,algunos_dias_semana,8,179.29736635692845,1295.6229559934236,13.838699409231412,0.9630489300302125
2025,8,urbana,22,mujer,algunos_dias_trimestre,8,0.0,1295.6229559934236,0.0,
2025,8,urbana,22,mujer,diariamente,8,1116.3255896364951,1295.6229559934236,86.16130059076859,0.1546790098070775
2025,8,urbana,23,hombre,algunos_dias_mes,8,0.0,1226.1226985199673,0.0,
2025,8,urbana,23,hombre,algunos_dias_semana,8,160.52191602362635,1226.1226985199673,13.09183136544081,0.9333580133140006
2025,8,urbana,23,hombre,algunos_dias_trimestre,8,0.0,1226.1226985199673,0.0,
2025,8,urbana,23,hombre,diariamente,8,1065.600782496341,1226.1226985199673,86.90816863455919,0.14060088833848353
2025,8,urbana,23,mujer,algunos_dias_mes,10,0.0,1827.1298367963939,0.0,
2025,8,urbana,23,mujer,algunos_dias_semana,10,107.57841981415704,1827.1298367963939,5.887836630306477,1.044564753313709
2025,8,urbana,23,mujer,algunos_dias_trimestre,10,0.0,1827.1298367963939,0.0,
2025,8,urbana,23,mujer,diariamente,10,1719.551416982237,1827.1298367963939,94.11216336969353,0.0653499653719365
2025,8,urbana,24,hombre,algunos_dias_mes,11,0.0,2743.475893138243,0.0,
2025,8,urbana,24,hombre,algunos_dias_semana,11,0.0,2743.475893138243,0.0,
2025,8,urbana,24,hombre,algunos_dias_trimestre,11,0.0,2743.475893138243,0.0,
2025,8,urbana,24,hombre,diariamente,11,2743.475893138243,2743.475893138243,100.0,0.0
2025,8,urbana,24,mujer,algunos_dias_mes,14,0.0,3020.10944118849,0.0,
2025,8,urbana,24,mujer,algunos_dias_semana,14,886.5798906356225,3020.10944118849,29.355886198836913,0.5037962692796375
2025,8,urbana,24,mujer,algunos_dias_trimestre,14,0.0,3020.10944118849,0.0,
2025,8,urbana,24,mujer,diariamente,14,2133.529550552868,3020.10944118849,70.6441138011631,0.20935057646838426
2025,8,urbana,25,hombre,algunos_dias_mes,13,0.0,2124.333436848906,0.0,
2025,8,urbana,25,hombre,algunos_dias_semana,13,120.55937145996184,2124.333436848906,5.6751623529868995,1.0207193293205086
2025,8,urbana,25,hombre,algunos_dias_trimestre,13,0.0,2124.333436848906,0.0,
2025,8,urbana,25,hombre,diariamente,13,2003.7740653889446,2124.333436848906,94.32483764701313,0.061412752518097934
2025,8,urbana,25,mujer,algunos_dias_mes,9,0.0,2020.1723225043,0.0,
2025,8,urbana,25,mujer,algunos_dias_semana,9,0.0,2020.1723225043,0.0,
2025,8,urbana,25,mujer,algunos_dias_trimestre,9,0.0,2020.1723225043,0.0,
2025,8,urbana,25,mujer,diariamente,9,2020.1723225043,2020.1723225043,100.0,0.0
2025,8,urbana,26,hombre,algunos_dias_mes,10,0.0,2201.7562561368554,0.0,
2025,8,urbana,26,hombre,algunos_dias_semana,10,127.13813250764015,2201.7562561368554,5.774396332621914,1.0318612017526696
2025,8,urbana,26,hombre,algunos_dias_trimestre,10,0.0,2201.7562561368554,0.0,
2025,8,urbana,26,hombre,diariamente,10,2074.6181236292155,2201.7562561368554,94.2256036673781,0.06323520685745747
2025,8,urbana,26,mujer,algunos_dias_mes,16,0.0,2749.421155256672,0.0,
2025,8,urbana,26,mujer,algunos_dias_semana,16,181.53858343639004,2749.421155256672,6.6027928492985835,0.9709716151456508
2025,8,urbana,26,mujer,algunos_dias_trimestre,16,0.0,2749.421155256672,0.0,
2025,8,urbana,26,mujer,diariamente,16,2567.882571820282,2749.421155256672,93.3972071507014,0.06864364184906414
2025,8,urbana,27,hombre,algunos_dias_mes,10,196.91475237702207,2128.1780159653263,9.25273876996154,0.920358221813105
2025,8,urbana,27,hombre,algunos_dias_semana,10,160.52191602362635,2128.1780159653263,7.542692144144472,0.9595430180128738
2025,8,urbana,27,hombre,algunos_dias_trimestre,10,0.0,2128.1780159653263,0.0,
2025,8,urbana,27,hombre,diariamente,10,1770.7413475646779,2128.1780159653263,83.204569085894,0.11895213236979477
2025,8,urbana,27,mujer,algunos_dias_mes,13,0.0,2163.943874953429,0.0,
2025,8,urbana,27,mujer,algunos_dias_semana,13,680.2365465747268,2163.943874953429,31.435036483530173,0.49468572121710946
2025,8,urbana,27,mujer,algunos_dias_trimestre,13,0.0,2163.943874953429,0.0,
2025,8,urbana,27,mujer,diariamente,13,1483.7073283787017,2163.943874953429,68.56496351646982,0.22679897861545467
2025,8,urbana,28,hombre,algunos_dias_mes,6,0.0,1064.4035770191635,0.0,
2025,8,urbana,28,hombre,algunos_dias_semana,6,0.0,1064.4035770191635,0.0,
2025,8,urbana,28,hombre,algunos_dias_trimestre,6,0.0,1064.4035770191635,0.0,
2025,8,urbana,28,hombre,diariamente,6,1064.4035770191635,1064.4035770191635,100.0,0.0
2025,8,urbana,28,mujer,algunos_dias_mes,14,0.0,4071.171577071752,0.0,
2025,8,urbana,28,mujer,algunos_dias_semana,14,1390.0866281508822,4071.171577071752,34.14463384396886,0.2987724359068823
2025,8,urbana,28,mujer,algunos_dias_trimestre,14,0.0,4071.171577071752,0.0,
2025,8,urbana,28,mujer,diariamente,14,2681.0849489208704,4071.171577071752,65.85536615603115,0.15490727669087437
2025,9,rural,16,hombre,algunos_dias_mes,10,0.0,853.2900196360715,0.0,
2025,9,rural,16,hombre,algunos_dias_semana,10,175.51381035119215,853.2900196360715,20.569068700234986,0.6977239552392883
2025,9,rural,16,hombre,algunos_dias_trimestre,10,0.0,853.2900196360715,0.0,
2025,9,rural,16,hombre,diariamente,10,677.7762092848794,853.2900196360715,79.43093129976502,0.18067938691232563
2025,9,rural,16,mujer,algunos_dias_mes,6,0.0,280.1058182849628,0.0,
2025,9,rural,16,mujer,algunos_dias_semana,6,39.754608156610516,280.1058182849628,14.192710597737948,0.9302407016520705
2025,9,rural,16,mujer,algunos_dias_trimestre,6,0.0,280.1058182849628,0.0,
2025,9,rural,16,mujer,diariamente,6,240.35121012835234,280.1058182849628,85.80728940226207,0.1538638168942844
2025,9,rural,17,hombre,algunos_dias_mes,6,0.0,646.0847266774241,0.0,
2025,9,rural,17,hombre,algunos_dias_semana,6,182.8457424579256,646.0847266774241,28.30058271122333,0.7272222209698
2025,9,rural,17,hombre,algunos_dias_trimestre,6,0.0,646.0847266774241,0.0,
2025,9,rural,17,hombre,diariamente,6,463.23898421949843,646.0847266774241,71.69941728877666,0.2870429550508626
2025,9,rural,17,mujer,algunos_dias_mes,7,0.0,688.7970894503316,0.0,
2025,9,rural,17,mujer,algunos_dias_semana,7,36.852319275907206,688.7970894503316,5.350243176160312,1.1088966044488935
2025,9,rural,17,mujer,algunos_dias_trimestre,7,0.0,688.7970894503316,0.0,
2025,9,rural,17,mujer,diariamente,7,651.9447701744243,688.7970894503316,94.64975682383968,0.06268232154111258
2025,9,rural,18,hombre,algunos_dias_mes,4,0.0,152.53252702289439,0.0,
2025,9,rural,18,hombre,algunos_dias_semana,4,0.0,152.53252702289439,0.0,
2025,9,rural,18,hombre,algunos_dias_trimestre,4,0.0,152.53252702289439,0.0,
2025,9,rural,18,hombre,diariamente,4,152.53252702289439,152.53252702289439,100.0,0.0
2025,9,rural,18,mujer,algunos_dias_mes,4,0.0,505.65516807751726,0.0,
2025,9,rural,18,mujer,algunos_dias_semana,4,0.0,505.65516807751726,0.0,
2025,9,rural,18,mujer,algunos_dias_trimestre,4,0.0,505.65516807751726,0.0,
2025,9,rural,18,mujer,diariamente,4,505.65516807751726,505.65516807751726,100.0,0.0
2025,9,rural,19,hombre,algunos_dias_mes,7,0.0,314.9936215768323,0.0,
2025,9,rural,19,hombre,algunos_dias_semana,7,75.15869192745672,314.9936215768323,23.860385347239237,0.8523512544229543
2025,9,rural,19,hombre,algunos_dias_trimestre,7,0.0,314.9936215768323,0.0,
2025,9,rural,19,hombre,diariamente,7,239.83492964937557,314.9936215768323,76.13961465276076,0.2671070700119051
2025,9,rural,19,mujer,algunos_dias_mes,13,0.0,1114.8689042618196,0.0,
2025,9,rural,19,mujer,algunos_dias_semana,13,207.51206973046186,1114.8689042618196,18.61313639094279,0.5268864711565868
2025,9,rural,19,mujer,algunos_dias_trimestre,13,0.0,1114.8689042618196,0.0,
2025,9,rural,19,mujer,diariamente,13,907.3568345313577,1114.8689042618196,81.3868636090572,0.1204986814246607
2025,9,rural,20,hombre,algunos_dias_mes,5,0.0,315.88329264121194,0.0,
2025,9,rural,20,hombre,algunos_dias_semana,5,0.0,315.88329264121194,0.0,
2025,9,rural,20,hombre,algunos_dias_trimestre,5,0.0,315.88329264121194,0.0,
2025,9,rural,20,hombre,diariamente,5,315.88329264121194,315.88329264121194,100.0,0.0
2025,9,rural,20,mujer,algunos_dias_mes,7,0.0,312.916252596412,0.0,
2025,9,rural,20,mujer,algunos_dias_semana,7,237.01601273360177,312.916252596412,75.74423212823541,0.2778493385449134
2025,9,rural,20,mujer,algunos_dias_trimestre,7,0.0,312.916252596412,0.0,
2025,9,rural,20,mujer,diariamente,7,75.90023986281022,312.916252596412,24.25576787176459,0.8676486725419649
2025,9,rural,21,hombre,algunos_dias_mes,5,0.0,596.4354772708581,0.0,
2025,9,rural,21,hombre,algunos_dias_semana,5,114.91330008406723,596.4354772708581,19.266677530632855,0.853564115361661
2025,9,rural,21,hombre,algunos_dias_trimestre,5,0.0,596.4354772708581,0.0,
2025,9,rural,21,hombre,diariamente,5,481.5221771867908,596.4354772708581,80.73332246936714,0.2036995884646383
2025,9,rural,21,mujer,algunos_dias_mes,3,0.0,125.18961467657675,0.0,
2025,9,rural,21,mujer,algunos_dias_semana,3,0.0,125.18961467657675,0.0,
2025,9,rural,21,mujer,algunos_dias_trimestre,3,0.0,125.18961467657675,0.0,
2025,9,rural,21,mujer,diariamente,3,125.18961467657675,125.18961467657675,100.0,0.0
2025,9,rural,22,hombre,algunos_dias_mes,8,0.0,366.120881144896,0.0,
