gestion,codigo_departamento,area,edad,sexo,razon_salida,observaciones,numerador,denominador,valor,cv
2025,6,urbana,18,hombre,hogar_o_cuidado,4,0.0,973.8748231548099,0.0,
2025,6,urbana,18,hombre,mal_desempeno_del_negocio,4,0.0,973.8748231548099,0.0,
2025,6,urbana,18,hombre,otra_razon,4,0.0,973.8748231548099,0.0,
2025,6,urbana,18,hombre,pandemia,4,0.0,973.8748231548099,0.0,
2025,6,urbana,18,hombre,salud,4,0.0,973.8748231548099,0.0,
2025,6,urbana,18,mujer,despido_o_retiro,3,0.0,1507.7295871116319,0.0,
2025,6,urbana,18,mujer,edad_avanzada,3,0.0,1507.7295871116319,0.0,
2025,6,urbana,18,mujer,estudios,3,1507.7295871116319,1507.7295871116319,100.0,0.0
2025,6,urbana,18,mujer,fin_de_contrato,3,0.0,1507.7295871116319,0.0,
2025,6,urbana,18,mujer,fin_del_trabajo,3,0.0,1507.7295871116319,0.0,
2025,6,urbana,18,mujer,hogar_o_cuidado,3,0.0,1507.7295871116319,0.0,
2025,6,urbana,18,mujer,mal_desempeno_del_negocio,3,0.0,1507.7295871116319,0.0,
2025,6,urbana,18,mujer,otra_razon,3,0.0,1507.7295871116319,0.0,
2025,6,urbana,18,mujer,pandemia,3,0.0,1507.7295871116319,0.0,
2025,6,urbana,18,mujer,salud,3,0.0,1507.7295871116319,0.0,
2025,6,urbana,19,mujer,despido_o_retiro,1,0.0,104.73672878005992,0.0,
2025,6,urbana,19,mujer,edad_avanzada,1,0.0,104.73672878005992,0.0,
2025,6,urbana,19,mujer,estudios,1,104.73672878005992,104.73672878005992,100.0,0.0
2025,6,urbana,19,mujer,fin_de_contrato,1,0.0,104.73672878005992,0.0,
2025,6,urbana,19,mujer,fin_del_trabajo,1,0.0,104.73672878005992,0.0,
2025,6,urbana,19,mujer,hogar_o_cuidado,1,0.0,104.73672878005992,0.0,
2025,6,urbana,19,mujer,mal_desempeno_del_negocio,1,0.0,104.73672878005992,0.0,
2025,6,urbana,19,mujer,otra_razon,1,0.0,104.73672878005992,0.0,
2025,6,urbana,19,mujer,pandemia,1,0.0,104.73672878005992,0.0,
2025,6,urbana,19,mujer,salud,1,0.0,104.73672878005992,0.0,
2025,6,urbana,20,hombre,despido_o_retiro,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,hombre,edad_avanzada,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,hombre,estudios,1,68.20579860097583,68.20579860097583,100.0,0.0
2025,6,urbana,20,hombre,fin_de_contrato,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,hombre,fin_del_trabajo,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,hombre,hogar_o_cuidado,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,hombre,mal_desempeno_del_negocio,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,hombre,otra_razon,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,hombre,pandemia,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,hombre,salud,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,mujer,despido_o_retiro,3,0.0,363.49704081205704,0.0,
2025,6,urbana,20,mujer,edad_avanzada,3,0.0,363.49704081205704,0.0,
2025,6,urbana,20,mujer,estudios,3,202.6018414920101,363.49704081205704,55.736861306874744,0.5317934877413135
2025,6,urbana,20,mujer,fin_de_contrato,3,0.0,363.49704081205704,0.0,
2025,6,urbana,20,mujer,fin_del_trabajo,3,0.0,363.49704081205704,0.0,
2025,6,urbana,20,mujer,hogar_o_cuidado,3,0.0,363.49704081205704,0.0,
2025,6,urbana,20,mujer,mal_desempeno_del_negocio,3,0.0,363.49704081205704,0.0,
2025,6,urbana,20,mujer,otra_razon,3,0.0,363.49704081205704,0.0,
2025,6,urbana,20,mujer,pandemia,3,0.0,363.49704081205704,0.0,
2025,6,urbana,20,mujer,salud,3,160.89519932004697,363.49704081205704,44.26313869312527,0.669642974838122
2025,6,urbana,21,hombre,despido_o_retiro,1,0.0,181.23406290808873,0.0,
2025,6,urbana,21,hombre,edad_avanzada,1,0.0,181.23406290808873,0.0,
2025,6,urbana,21,hombre,estudios,1,181.23406290808873,181.23406290808873,100.0,0.0
2025,6,urbana,21,hombre,fin_de_contrato,1,0.0,181.23406290808873,0.0,
2025,6,urbana,21,hombre,fin_del_trabajo,1,0.0,181.23406290808873,0.0,
2025,6,urbana,21,hombre,hogar_o_cuidado,1,0.0,181.23406290808873,0.0,
2025,6,urbana,21,hombre,mal_desempeno_del_negocio,1,0.0,181.23406290808873,0.0,
2025,6,urbana,21,hombre,otra_razon,1,0.0,181.23406290808873,0.0,
2025,6,urbana,21,hombre,pandemia,1,0.0,181.23406290808873,0.0,
2025,6,urbana,21,hombre,salud,1,0.0,181.23406290808873,0.0,
2025,6,urbana,22,hombre,despido_o_retiro,3,0.0,793.3017828344439,0.0,
2025,6,urbana,22,hombre,edad_avanzada,3,0.0,793.3017828344439,0.0,
2025,6,urbana,22,hombre,estudios,3,793.3017828344439,793.3017828344439,100.0,0.0
2025,6,urbana,22,hombre,fin_de_contrato,3,0.0,793.3017828344439,0.0,
2025,6,urbana,22,hombre,fin_del_trabajo,3,0.0,793.3017828344439,0.0,
2025,6,urbana,22,hombre,hogar_o_cuidado,3,0.0,793.3017828344439,0.0,
2025,6,urbana,22,hombre,mal_desempeno_del_negocio,3,0.0,793.3017828344439,0.0,
2025,6,urbana,22,hombre,otra_razon,3,0.0,793.3017828344439,0.0,
2025,6,urbana,22,hombre,pandemia,3,0.0,793.3017828344439,0.0,
2025,6,urbana,22,hombre,salud,3,0.0,793.3017828344439,0.0,
2025,6,urbana,22,mujer,despido_o_retiro,1,179.89227541404554,179.89227541404554,100.0,0.0
2025,6,urbana,22,mujer,edad_avanzada,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,estudios,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,fin_de_contrato,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,fin_del_trabajo,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,hogar_o_cuidado,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,mal_desempeno_del_negocio,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,otra_razon,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,pandemia,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,salud,1,0.0,179.89227541404554,0.0,
2025,6,urbana,23,mujer,despido_o_retiro,1,0.0,182.20486520231404,0.0,
2025,6,urbana,23,mujer,edad_avanzada,1,0.0,182.20486520231404,0.0,
2025,6,urbana,23,mujer,estudios,1,182.20486520231404,182.20486520231404,100.0,0.0
2025,6,urbana,23,mujer,fin_de_contrato,1,0.0,182.20486520231404,0.0,
2025,6,urbana,23,mujer,fin_del_trabajo,1,0.0,182.20486520231404,0.0,
2025,6,urbana,23,mujer,hogar_o_cuidado,1,0.0,182.20486520231404,0.0,
2025,6,urbana,23,mujer,mal_desempeno_del_negocio,1,0.0,182.20486520231404,0.0,
2025,6,urbana,23,mujer,otra_razon,1,0.0,182.20486520231404,0.0,
2025,6,urbana,23,mujer,pandemia,1,0.0,182.20486520231404,0.0,
2025,6,urbana,23,mujer,salud,1,0.0,182.20486520231404,0.0,
2025,6,urbana,24,hombre,despido_o_retiro,2,0.0,465.5021518265115,0.0,
2025,6,urbana,24,hombre,edad_avanzada,2,0.0,465.5021518265115,0.0,
2025,6,urbana,24,hombre,estudios,2,465.5021518265115,465.5021518265115,100.0,0.0
2025,6,urbana,24,hombre,fin_de_contrato,2,0.0,465.5021518265115,0.0,
2025,6,urbana,24,hombre,fin_del_trabajo,2,0.0,465.5021518265115,0.0,
2025,6,urbana,24,hombre,hogar_o_cuidado,2,0.0,465.5021518265115,0.0,
2025,6,urbana,24,hombre,mal_desempeno_del_negocio,2,0.0,465.5021518265115,0.0,
2025,6,urbana,24,hombre,otra_razon,2,0.0,465.5021518265115,0.0,
2025,6,urbana,24,hombre,pandemia,2,0.0,465.5021518265115,0.0,
2025,6,urbana,24,hombre,salud,2,0.0,465.5021518265115,0.0,
2025,6,urbana,24,mujer,despido_o_retiro,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,edad_avanzada,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,estudios,5,286.7375220448725,1131.5937706220948,25.339263036702498,0.7673992039040586
2025,6,urbana,24,mujer,fin_de_contrato,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,fin_del_trabajo,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,hogar_o_cuidado,5,844.8562485772222,1131.5937706220948,74.66073696329751,0.26044921430979406
2025,6,urbana,24,mujer,mal_desempeno_del_negocio,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,otra_razon,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,pandemia,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,salud,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,25,hombre,despido_o_retiro,4,0.0,1009.4044301279243,0.0,
2025,6,urbana,25,hombre,edad_avanzada,4,0.0,1009.4044301279243,0.0,
2025,6,urbana,25,hombre,estudios,4,96.91021325778568,1009.4044301279243,9.600731913322791,1.131807005846016
2025,6,urbana,25,hombre,fin_de_contrato,4,0.0,1009.4044301279243,0.0,
2025,6,urbana,25,hombre,fin_del_trabajo,4,150.05828370244552,1009.4044301279243,14.866021905949852,1.0842883835168493
2025,6,urbana,25,hombre,hogar_o_cuidado,4,0.0,1009.4044301279243,0.0,
2025,6,urbana,25,hombre,mal_desempeno_del_negocio,4,663.5093409819802,1009.4044301279243,65.73275499671544,0.3979279291709368
2025,6,urbana,25,hombre,otra_razon,4,0.0,1009.4044301279243,0.0,
2025,6,urbana,25,hombre,pandemia,4,0.0,1009.4044301279243,0.0,
2025,6,urbana,25,hombre,salud,4,98.9265921857129,1009.4044301279243,9.800491184011912,1.13004066876743
2025,6,urbana,25,mujer,despido_o_retiro,3,0.0,682.4248548078012,0.0,
2025,6,urbana,25,mujer,edad_avanzada,3,0.0,682.4248548078012,0.0,
2025,6,urbana,25,mujer,estudios,3,219.021137769432,682.4248548078012,32.09454289749122,0.5097460857023778
2025,6,urbana,25,mujer,fin_de_contrato,3,0.0,682.4248548078012,0.0,
2025,6,urbana,25,mujer,fin_del_trabajo,3,0.0,682.4248548078012,0.0,
2025,6,urbana,25,mujer,hogar_o_cuidado,3,463.4037170383693,682.4248548078012,67.90545710250878,0.24092419538103338
2025,6,urbana,25,mujer,mal_desempeno_del_negocio,3,0.0,682.4248548078012,0.0,
2025,6,urbana,25,mujer,otra_razon,3,0.0,682.4248548078012,0.0,
2025,6,urbana,25,mujer,pandemia,3,0.0,682.4248548078012,0.0,
2025,6,urbana,25,mujer,salud,3,0.0,682.4248548078012,0.0,
2025,6,urbana,26,hombre,despido_o_retiro,2,0.0,231.3151408851927,0.0,
2025,6,urbana,26,hombre,edad_avanzada,2,0.0,231.3151408851927,0.0,
2025,6,urbana,26,hombre,estudios,2,115.65757044259635,231.3151408851927,50.0,0.0
2025,6,urbana,26,hombre,fin_de_contrato,2,0.0,231.3151408851927,0.0,
2025,6,urbana,26,hombre,fin_del_trabajo,2,115.65757044259635,231.3151408851927,50.0,0.0
2025,6,urbana,26,hombre,hogar_o_cuidado,2,0.0,231.3151408851927,0.0,
2025,6,urbana,26,hombre,mal_desempeno_del_negocio,2,0.0,231.3151408851927,0.0,
2025,6,urbana,26,hombre,otra_razon,2,0.0,231.3151408851927,0.0,
2025,6,urbana,26,hombre,pandemia,2,0.0,231.3151408851927,0.0,
2025,6,urbana,26,hombre,salud,2,0.0,231.3151408851927,0.0,
2025,6,urbana,26,mujer,despido_o_retiro,2,338.6170149262642,558.5026636474229,60.62943598421756,0.5567838558939767
2025,6,urbana,26,mujer,edad_avanzada,2,0.0,558.5026636474229,0.0,
2025,6,urbana,26,mujer,estudios,2,219.8856487211587,558.5026636474229,39.37056401578244,0.8574297064791183
2025,6,urbana,26,mujer,fin_de_contrato,2,0.0,558.5026636474229,0.0,
2025,6,urbana,26,mujer,fin_del_trabajo,2,0.0,558.5026636474229,0.0,
2025,6,urbana,26,mujer,hogar_o_cuidado,2,0.0,558.5026636474229,0.0,
2025,6,urbana,26,mujer,mal_desempeno_del_negocio,2,0.0,558.5026636474229,0.0,
2025,6,urbana,26,mujer,otra_razon,2,0.0,558.5026636474229,0.0,
2025,6,urbana,26,mujer,pandemia,2,0.0,558.5026636474229,0.0,
2025,6,urbana,26,mujer,salud,2,0.0,558.5026636474229,0.0,
2025,6,urbana,27,hombre,despido_o_retiro,2,0.0,742.969865377275,0.0,
2025,6,urbana,27,hombre,edad_avanzada,2,0.0,742.969865377275,0.0,
2025,6,urbana,27,hombre,estudios,2,539.4843002061696,742.969865377275,72.61186830669413,0.410821975399588
2025,6,urbana,27,hombre,fin_de_contrato,2,203.4855651711054,742.969865377275,27.388131693305866,1.089178024600412
2025,6,urbana,27,hombre,fin_del_trabajo,2,0.0,742.969865377275,0.0,
2025,6,urbana,27,hombre,hogar_o_cuidado,2,0.0,742.969865377275,0.0,
2025,6,urbana,27,hombre,mal_desempeno_del_negocio,2,0.0,742.969865377275,0.0,
2025,6,urbana,27,hombre,otra_razon,2,0.0,742.969865377275,0.0,
2025,6,urbana,27,hombre,pandemia,2,0.0,742.969865377275,0.0,
2025,6,urbana,27,hombre,salud,2,0.0,742.969865377275,0.0,
2025,6,urbana,27,mujer,despido_o_retiro,1,0.0,228.2149779117023,0.0,
2025,6,urbana,27,mujer,edad_avanzada,1,0.0,228.2149779117023,0.0,
2025,6,urbana,27,mujer,estudios,1,0.0,228.2149779117023,0.0,
2025,6,urbana,27,mujer,fin_de_contrato,1,0.0,228.2149779117023,0.0,
2025,6,urbana,27,mujer,fin_del_trabajo,1,0.0,228.2149779117023,0.0,
2025,6,urbana,27,mujer,hogar_o_cuidado,1,228.2149779117023,228.2149779117023,100.0,0.0
2025,6,urbana,27,mujer,mal_desempeno_del_negocio,1,0.0,228.2149779117023,0.0,
2025,6,urbana,27,mujer,otra_razon,1,0.0,228.2149779117023,0.0,
2025,6,urbana,27,mujer,pandemia,1,0.0,228.2149779117023,0.0,
2025,6,urbana,27,mujer,salud,1,0.0,228.2149779117023,0.0,
2025,6,urbana,28,mujer,despido_o_retiro,1,0.0,152.6372357694936,0.0,
2025,6,urbana,28,mujer,edad_avanzada,1,0.0,152.6372357694936,0.0,
2025,6,urbana,28,mujer,estudios,1,0.0,152.6372357694936,0.0,
2025,6,urbana,28,mujer,fin_de_contrato,1,152.6372357694936,152.6372357694936,100.0,0.0
2025,6,urbana,28,mujer,fin_del_trabajo,1,0.0,152.6372357694936,0.0,
2025,6,urbana,28,mujer,hogar_o_cuidado,1,0.0,152.6372357694936,0.0,
2025,6,urbana,28,mujer,mal_desempeno_del_negocio,1,0.0,152.6372357694936,0.0,
2025,6,urbana,28,mujer,otra_razon,1,0.0,152.6372357694936,0.0,
2025,6,urbana,28,mujer,pandemia,1,0.0,152.6372357694936,0.0,
2025,6,urbana,28,mujer,salud,1,0.0,152.6372357694936,0.0,
2025,7,rural,16,hombre,despido_o_retiro,2,0.0,586.2917854485192,0.0,
2025,7,rural,16,hombre,edad_avanzada,2,0.0,586.2917854485192,0.0,
2025,7,rural,16,hombre,estudios,2,256.26004039653384,586.2917854485192,43.708618601997344,0.796080350177719
2025,7,rural,16,hombre,fin_de_contrato,2,0.0,586.2917854485192,0.0,
2025,7,rural,16,hombre,fin_del_trabajo,2,0.0,586.2917854485192,0.0,
2025,7,rural,16,hombre,hogar_o_cuidado,2,0.0,586.2917854485192,0.0,
2025,7,rural,16,hombre,mal_desempeno_del_negocio,2,0.0,586.2917854485192,0.0,
2025,7,rural,16,hombre,otra_razon,2,330.03174505198547,586.2917854485192,56.29138139800267,0.6181332121953758
2025,7,rural,16,hombre,pandemia,2,0.0,586.2917854485192,0.0,
2025,7,rural,16,hombre,salud,2,0.0,586.2917854485192,0.0,
2025,7,rural,16,mujer,despido_o_retiro,3,0.0,875.902376091723,0.0,
2025,7,rural,16,mujer,edad_avanzada,3,0.0,875.902376091723,0.0,
2025,7,rural,16,mujer,estudios,3,654.013322861462,875.902376091723,74.66737626397018,0.3342841853131818
2025,7,rural,16,mujer,fin_de_contrato,3,0.0,875.902376091723,0.0,
2025,7,rural,16,mujer,fin_del_trabajo,3,0.0,875.902376091723,0.0,
2025,7,rural,16,mujer,hogar_o_cuidado,3,0.0,875.902376091723,0.0,
2025,7,rural,16,mujer,mal_desempeno_del_negocio,3,0.0,875.902376091723,0.0,
2025,7,rural,16,mujer,otra_razon,3,221.88905323026088,875.902376091723,25.33262373602981,0.985295613433601
2025,7,rural,16,mujer,pandemia,3,0.0,875.902376091723,0.0,
2025,7,rural,16,mujer,salud,3,0.0,875.902376091723,0.0,
2025,7,rural,17,hombre,despido_o_retiro,4,0.0,1693.0286080341998,0.0,
2025,7,rural,17,hombre,edad_avanzada,4,0.0,1693.0286080341998,0.0,
2025,7,rural,17,hombre,estudios,4,1693.0286080341998,1693.0286080341998,100.0,0.0
2025,7,rural,17,hombre,fin_de_contrato,4,0.0,1693.0286080341998,0.0,
2025,7,rural,17,hombre,fin_del_trabajo,4,0.0,1693.0286080341998,0.0,
2025,7,rural,17,hombre,hogar_o_cuidado,4,0.0,1693.0286080341998,0.0,
2025,7,rural,17,hombre,mal_desempeno_del_negocio,4,0.0,1693.0286080341998,0.0,
2025,7,rural,17,hombre,otra_razon,4,0.0,1693.0286080341998,0.0,
2025,7,rural,17,hombre,pandemia,4,0.0,1693.0286080341998,0.0,
2025,7,rural,17,hombre,salud,4,0.0,1693.0286080341998,0.0,
2025,7,rural,17,mujer,despido_o_retiro,2,124.84463506497808,249.68927012995616,50.0,0.0
2025,7,rural,17,mujer,edad_avanzada,2,0.0,249.68927012995616,0.0,
2025,7,rural,17,mujer,estudios,2,0.0,249.68927012995616,0.0,
2025,7,rural,17,mujer,fin_de_contrato,2,0.0,249.68927012995616,0.0,
2025,7,rural,17,mujer,fin_del_trabajo,2,0.0,249.68927012995616,0.0,
2025,7,rural,17,mujer,hogar_o_cuidado,2,124.84463506497808,249.68927012995616,50.0,0.0
2025,7,rural,17,mujer,mal_desempeno_del_negocio,2,0.0,249.68927012995616,0.0,
2025,7,rural,17,mujer,otra_razon,2,0.0,249.68927012995616,0.0,
2025,7,rural,17,mujer,pandemia,2,0.0,249.68927012995616,0.0,
2025,7,rural,17,mujer,salud,2,0.0,249.68927012995616,0.0,
2025,7,rural,18,hombre,despido_o_retiro,4,0.0,1500.1230139187167,0.0,
2025,7,rural,18,hombre,edad_avanzada,4,0.0,1500.1230139187167,0.0,
2025,7,rural,18,hombre,estudios,4,1375.2783788537386,1500.1230139187167,91.67770683426481,0.09356237722337167
2025,7,rural,18,hombre,fin_de_contrato,4,0.0,1500.1230139187167,0.0,
2025,7,rural,18,hombre,fin_del_trabajo,4,0.0,1500.1230139187167,0.0,
2025,7,rural,18,hombre,hogar_o_cuidado,4,0.0,1500.1230139187167,0.0,
2025,7,rural,18,hombre,mal_desempeno_del_negocio,4,0.0,1500.1230139187167,0.0,
2025,7,rural,18,hombre,otra_razon,4,124.84463506497808,1500.1230139187167,8.322293165735188,1.030675562490044
2025,7,rural,18,hombre,pandemia,4,0.0,1500.1230139187167,0.0,
2025,7,rural,18,hombre,salud,4,0.0,1500.1230139187167,0.0,
2025,7,rural,18,mujer,despido_o_retiro,2,256.26004039653384,858.760026548681,29.840704326496393,0.992202274680128
2025,7,rural,18,mujer,edad_avanzada,2,0.0,858.760026548681,0.0,
2025,7,rural,18,mujer,estudios,2,602.4999861521471,858.760026548681,70.15929567350359,0.4220112876929671
2025,7,rural,18,mujer,fin_de_contrato,2,0.0,858.760026548681,0.0,
2025,7,rural,18,mujer,fin_del_trabajo,2,0.0,858.760026548681,0.0,
2025,7,rural,18,mujer,hogar_o_cuidado,2,0.0,858.760026548681,0.0,
2025,7,rural,18,mujer,mal_desempeno_del_negocio,2,0.0,858.760026548681,0.0,
2025,7,rural,18,mujer,otra_razon,2,0.0,858.760026548681,0.0,
2025,7,rural,18,mujer,pandemia,2,0.0,858.760026548681,0.0,
2025,7,rural,18,mujer,salud,2,0.0,858.760026548681,0.0,
2025,7,rural,19,mujer,despido_o_retiro,4,0.0,1194.7229094354075,0.0,
2025,7,rural,19,mujer,edad_avanzada,4,0.0,1194.7229094354075,0.0,
2025,7,rural,19,mujer,estudios,4,124.84463506497808,1194.7229094354075,10.449672813587894,1.0661923025608384
2025,7,rural,19,mujer,fin_de_contrato,4,0.0,1194.7229094354075,0.0,
2025,7,rural,19,mujer,fin_del_trabajo,4,0.0,1194.7229094354075,0.0,
2025,7,rural,19,mujer,hogar_o_cuidado,4,1069.8782743704294,1194.7229094354075,89.5503271864121,0.12441451715675254
2025,7,rural,19,mujer,mal_desempeno_del_negocio,4,0.0,1194.7229094354075,0.0,
2025,7,rural,19,mujer,otra_razon,4,0.0,1194.7229094354075,0.0,
2025,7,rural,19,mujer,pandemia,4,0.0,1194.7229094354075,0.0,
2025,7,rural,19,mujer,salud,4,0.0,1194.7229094354075,0.0,
2025,7,rural,20,hombre,despido_o_retiro,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,edad_avanzada,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,estudios,1,398.0950660895856,398.0950660895856,100.0,0.0
2025,7,rural,20,hombre,fin_de_contrato,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,fin_del_trabajo,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,hogar_o_cuidado,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,mal_desempeno_del_negocio,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,otra_razon,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,pandemia,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,salud,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,mujer,despido_o_retiro,4,0.0,1253.6798372178846,0.0,
2025,7,rural,20,mujer,edad_avanzada,4,0.0,1253.6798372178846,0.0,
2025,7,rural,20,mujer,estudios,4,243.1140294999892,1253.6798372178846,19.39203473508021,0.9821690029493776
2025,7,rural,20,mujer,fin_de_contrato,4,0.0,1253.6798372178846,0.0,
2025,7,rural,20,mujer,fin_del_trabajo,4,0.0,1253.6798372178846,0.0,
2025,7,rural,20,mujer,hogar_o_cuidado,4,1010.5658077178954,1253.6798372178846,80.60796526491978,0.23628254798787565
2025,7,rural,20,mujer,mal_desempeno_del_negocio,4,0.0,1253.6798372178846,0.0,
2025,7,rural,20,mujer,otra_razon,4,0.0,1253.6798372178846,0.0,
2025,7,rural,20,mujer,pandemia,4,0.0,1253.6798372178846,0.0,
2025,7,rural,20,mujer,salud,4,0.0,1253.6798372178846,0.0,
2025,7,rural,22,mujer,despido_o_retiro,1,0.0,360.9144904605729,0.0,
2025,7,rural,22,mujer,edad_avanzada,1,0.0,360.9144904605729,0.0,
2025,7,rural,22,mujer,estudios,1,0.0,360.9144904605729,0.0,
2025,7,rural,22,mujer,fin_de_contrato,1,0.0,360.9144904605729,0.0,
2025,7,rural,22,mujer,fin_del_trabajo,1,0.0,360.9144904605729,0.0,
2025,7,rural,22,mujer,hogar_o_cuidado,1,360.9144904605729,360.9144904605729,100.0,0.0
2025,7,rural,22,mujer,mal_desempeno_del_negocio,1,0.0,360.9144904605729,0.0,
2025,7,rural,22,mujer,otra_razon,1,0.0,360.9144904605729,0.0,
2025,7,rural,22,mujer,pandemia,1,0.0,360.9144904605729,0.0,
2025,7,rural,22,mujer,salud,1,0.0,360.9144904605729,0.0,
2025,7,rural,23,mujer,despido_o_retiro,4,0.0,1678.525928767293,0.0,
2025,7,rural,23,mujer,edad_avanzada,4,0.0,1678.525928767293,0.0,
2025,7,rural,23,mujer,estudios,4,0.0,1678.525928767293,0.0,
2025,7,rural,23,mujer,fin_de_contrato,4,0.0,1678.525928767293,0.0,
2025,7,rural,23,mujer,fin_del_trabajo,4,0.0,1678.525928767293,0.0,
2025,7,rural,23,mujer,hogar_o_cuidado,4,1678.525928767293,1678.525928767293,100.0,0.0
2025,7,rural,23,mujer,mal_desempeno_del_negocio,4,0.0,1678.525928767293,0.0,
2025,7,rural,23,mujer,otra_razon,4,0.0,1678.525928767293,0.0,
2025,7,rural,23,mujer,pandemia,4,0.0,1678.525928767293,0.0,
2025,7,rural,23,mujer,salud,4,0.0,1678.525928767293,0.0,
2025,7,rural,24,mujer,despido_o_retiro,3,0.0,556.7368496477765,0.0,
2025,7,rural,24,mujer,edad_avanzada,3,0.0,556.7368496477765,0.0,
2025,7,rural,24,mujer,estudios,3,0.0,556.7368496477765,0.0,
2025,7,rural,24,mujer,fin_de_contrato,3,0.0,556.7368496477765,0.0,
2025,7,rural,24,mujer,fin_del_trabajo,3,0.0,556.7368496477765,0.0,
2025,7,rural,24,mujer,hogar_o_cuidado,3,556.7368496477765,556.7368496477765,100.0,0.0
2025,7,rural,24,mujer,mal_desempeno_del_negocio,3,0.0,556.7368496477765,0.0,
2025,7,rural,24,mujer,otra_razon,3,0.0,556.7368496477765,0.0,
2025,7,rural,24,mujer,pandemia,3,0.0,556.7368496477765,0.0,
2025,7,rural,24,mujer,salud,3,0.0,556.7368496477765,0.0,
2025,7,rural,25,mujer,despido_o_retiro,4,0.0,772.2005151175964,0.0,
2025,7,rural,25,mujer,edad_avanzada,4,0.0,772.2005151175964,0.0,
2025,7,rural,25,mujer,estudios,4,0.0,772.2005151175964,0.0,
2025,7,rural,25,mujer,fin_de_contrato,4,266.85540745139053,772.2005151175964,34.557786770027185,0.832421021157853
2025,7,rural,25,mujer,fin_del_trabajo,4,0.0,772.2005151175964,0.0,
2025,7,rural,25,mujer,hogar_o_cuidado,4,294.2441792836067,772.2005151175964,38.10463390312515,0.7440724867151078
2025,7,rural,25,mujer,mal_desempeno_del_negocio,4,0.0,772.2005151175964,0.0,
2025,7,rural,25,mujer,otra_razon,4,0.0,772.2005151175964,0.0,
