gestion,codigo_municipio,area,edad,sexo,actividad_economica,numerador,denominador,valor
2024,51203,urbana,18,mujer,agricultura_ganaderia_y_pesca,1,14,7.142857142857143
2024,51203,urbana,18,mujer,alojamiento_y_comidas,7,14,50.0
2024,51203,urbana,18,mujer,comercio,2,14,14.285714285714286
2024,51203,urbana,18,mujer,mineria,2,14,14.285714285714286
2024,51203,urbana,18,mujer,salud_y_asistencia_social,2,14,14.285714285714286
2024,51203,urbana,19,hombre,agricultura_ganaderia_y_pesca,1,70,1.4285714285714286
2024,51203,urbana,19,hombre,comercio,3,70,4.285714285714286
2024,51203,urbana,19,hombre,construccion,3,70,4.285714285714286
2024,51203,urbana,19,hombre,educacion,1,70,1.4285714285714286
2024,51203,urbana,19,hombre,informacion_y_comunicaciones,1,70,1.4285714285714286
2024,51203,urbana,19,hombre,mineria,59,70,84.28571428571429
2024,51203,urbana,19,hombre,servicios_administrativos,1,70,1.4285714285714286
2024,51203,urbana,19,hombre,transporte_y_almacenamiento,1,70,1.4285714285714286
2024,51203,urbana,19,mujer,alojamiento_y_comidas,4,19,21.05263157894737
2024,51203,urbana,19,mujer,comercio,2,19,10.526315789473685
2024,51203,urbana,19,mujer,hogares_como_empleadores,2,19,10.526315789473685
2024,51203,urbana,19,mujer,industria_manufacturera,3,19,15.789473684210526
2024,51203,urbana,19,mujer,mineria,5,19,26.31578947368421
2024,51203,urbana,19,mujer,salud_y_asistencia_social,3,19,15.789473684210526
2024,51203,urbana,20,hombre,agricultura_ganaderia_y_pesca,2,86,2.3255813953488373
2024,51203,urbana,20,hombre,arte_y_recreacion,1,86,1.1627906976744187
2024,51203,urbana,20,hombre,comercio,6,86,6.976744186046512
2024,51203,urbana,20,hombre,construccion,1,86,1.1627906976744187
2024,51203,urbana,20,hombre,mineria,73,86,84.88372093023256
2024,51203,urbana,20,hombre,servicios_profesionales_y_tecnicos,1,86,1.1627906976744187
2024,51203,urbana,20,hombre,transporte_y_almacenamiento,2,86,2.3255813953488373
2024,51203,urbana,20,mujer,agricultura_ganaderia_y_pesca,3,26,11.538461538461538
2024,51203,urbana,20,mujer,alojamiento_y_comidas,7,26,26.923076923076923
2024,51203,urbana,20,mujer,comercio,5,26,19.23076923076923
2024,51203,urbana,20,mujer,educacion,1,26,3.8461538461538463
2024,51203,urbana,20,mujer,hogares_como_empleadores,1,26,3.8461538461538463
2024,51203,urbana,20,mujer,mineria,6,26,23.076923076923077
2024,51203,urbana,20,mujer,otros_servicios,1,26,3.8461538461538463
2024,51203,urbana,20,mujer,salud_y_asistencia_social,1,26,3.8461538461538463
2024,51203,urbana,20,mujer,servicios_profesionales_y_tecnicos,1,26,3.8461538461538463
2024,51203,urbana,21,hombre,agricultura_ganaderia_y_pesca,1,126,0.7936507936507936
2024,51203,urbana,21,hombre,alojamiento_y_comidas,1,126,0.7936507936507936
2024,51203,urbana,21,hombre,arte_y_recreacion,1,126,0.7936507936507936
2024,51203,urbana,21,hombre,comercio,6,126,4.761904761904762
2024,51203,urbana,21,hombre,construccion,2,126,1.5873015873015872
2024,51203,urbana,21,hombre,industria_manufacturera,1,126,0.7936507936507936
2024,51203,urbana,21,hombre,mineria,111,126,88.0952380952381
2024,51203,urbana,21,hombre,servicios_administrativos,1,126,0.7936507936507936
2024,51203,urbana,21,hombre,transporte_y_almacenamiento,2,126,1.5873015873015872
2024,51203,urbana,21,mujer,alojamiento_y_comidas,6,33,18.181818181818183
2024,51203,urbana,21,mujer,comercio,12,33,36.36363636363637
2024,51203,urbana,21,mujer,educacion,2,33,6.0606060606060606
2024,51203,urbana,21,mujer,hogares_como_empleadores,2,33,6.0606060606060606
2024,51203,urbana,21,mujer,industria_manufacturera,2,33,6.0606060606060606
2024,51203,urbana,21,mujer,mineria,8,33,24.242424242424242
2024,51203,urbana,21,mujer,otros_servicios,1,33,3.0303030303030303
2024,51203,urbana,22,hombre,administracion_publica,1,119,0.8403361344537815
2024,51203,urbana,22,hombre,agricultura_ganaderia_y_pesca,1,119,0.8403361344537815
2024,51203,urbana,22,hombre,comercio,2,119,1.680672268907563
2024,51203,urbana,22,hombre,construccion,2,119,1.680672268907563
2024,51203,urbana,22,hombre,industria_manufacturera,2,119,1.680672268907563
2024,51203,urbana,22,hombre,mineria,106,119,89.07563025210084
2024,51203,urbana,22,hombre,otros_servicios,2,119,1.680672268907563
2024,51203,urbana,22,hombre,servicios_administrativos,1,119,0.8403361344537815
2024,51203,urbana,22,hombre,transporte_y_almacenamiento,2,119,1.680672268907563
2024,51203,urbana,22,mujer,administracion_publica,1,35,2.857142857142857
2024,51203,urbana,22,mujer,alojamiento_y_comidas,12,35,34.285714285714285
2024,51203,urbana,22,mujer,comercio,11,35,31.428571428571427
2024,51203,urbana,22,mujer,construccion,1,35,2.857142857142857
2024,51203,urbana,22,mujer,educacion,1,35,2.857142857142857
2024,51203,urbana,22,mujer,hogares_como_empleadores,2,35,5.714285714285714
2024,51203,urbana,22,mujer,mineria,4,35,11.428571428571429
2024,51203,urbana,22,mujer,otros_servicios,1,35,2.857142857142857
2024,51203,urbana,22,mujer,servicios_administrativos,1,35,2.857142857142857
2024,51203,urbana,22,mujer,servicios_profesionales_y_tecnicos,1,35,2.857142857142857
2024,51203,urbana,23,hombre,agricultura_ganaderia_y_pesca,1,134,0.746268656716418
2024,51203,urbana,23,hombre,comercio,3,134,2.2388059701492535
2024,51203,urbana,23,hombre,construccion,3,134,2.2388059701492535
2024,51203,urbana,23,hombre,educacion,1,134,0.746268656716418
2024,51203,urbana,23,hombre,industria_manufacturera,1,134,0.746268656716418
2024,51203,urbana,23,hombre,informacion_y_comunicaciones,1,134,0.746268656716418
2024,51203,urbana,23,hombre,mineria,119,134,88.80597014925372
2024,51203,urbana,23,hombre,servicios_administrativos,1,134,0.746268656716418
2024,51203,urbana,23,hombre,transporte_y_almacenamiento,4,134,2.985074626865672
2024,51203,urbana,23,mujer,agricultura_ganaderia_y_pesca,2,35,5.714285714285714
2024,51203,urbana,23,mujer,alojamiento_y_comidas,6,35,17.142857142857142
2024,51203,urbana,23,mujer,comercio,11,35,31.428571428571427
2024,51203,urbana,23,mujer,hogares_como_empleadores,2,35,5.714285714285714
2024,51203,urbana,23,mujer,industria_manufacturera,4,35,11.428571428571429
2024,51203,urbana,23,mujer,mineria,7,35,20.0
2024,51203,urbana,23,mujer,salud_y_asistencia_social,2,35,5.714285714285714
2024,51203,urbana,23,mujer,servicios_administrativos,1,35,2.857142857142857
2024,51203,urbana,24,hombre,agricultura_ganaderia_y_pesca,1,168,0.5952380952380952
2024,51203,urbana,24,hombre,alojamiento_y_comidas,1,168,0.5952380952380952
2024,51203,urbana,24,hombre,comercio,7,168,4.166666666666667
2024,51203,urbana,24,hombre,construccion,3,168,1.7857142857142858
2024,51203,urbana,24,hombre,educacion,1,168,0.5952380952380952
2024,51203,urbana,24,hombre,industria_manufacturera,2,168,1.1904761904761905
2024,51203,urbana,24,hombre,informacion_y_comunicaciones,1,168,0.5952380952380952
2024,51203,urbana,24,hombre,mineria,140,168,83.33333333333333
2024,51203,urbana,24,hombre,servicios_profesionales_y_tecnicos,3,168,1.7857142857142858
2024,51203,urbana,24,hombre,transporte_y_almacenamiento,9,168,5.357142857142857
2024,51203,urbana,24,mujer,administracion_publica,1,28,3.5714285714285716
2024,51203,urbana,24,mujer,alojamiento_y_comidas,4,28,14.285714285714286
2024,51203,urbana,24,mujer,comercio,9,28,32.142857142857146
2024,51203,urbana,24,mujer,hogares_como_empleadores,3,28,10.714285714285714
2024,51203,urbana,24,mujer,industria_manufacturera,3,28,10.714285714285714
2024,51203,urbana,24,mujer,mineria,4,28,14.285714285714286
2024,51203,urbana,24,mujer,otros_servicios,3,28,10.714285714285714
2024,51203,urbana,24,mujer,salud_y_asistencia_social,1,28,3.5714285714285716
2024,51203,urbana,25,hombre,agricultura_ganaderia_y_pesca,2,132,1.5151515151515151
2024,51203,urbana,25,hombre,comercio,6,132,4.545454545454546
2024,51203,urbana,25,hombre,construccion,4,132,3.0303030303030303
2024,51203,urbana,25,hombre,educacion,2,132,1.5151515151515151
2024,51203,urbana,25,hombre,industria_manufacturera,2,132,1.5151515151515151
2024,51203,urbana,25,hombre,mineria,115,132,87.12121212121212
2024,51203,urbana,25,hombre,transporte_y_almacenamiento,1,132,0.7575757575757576
2024,51203,urbana,25,mujer,alojamiento_y_comidas,9,36,25.0
2024,51203,urbana,25,mujer,comercio,11,36,30.555555555555557
2024,51203,urbana,25,mujer,educacion,2,36,5.555555555555555
2024,51203,urbana,25,mujer,hogares_como_empleadores,4,36,11.11111111111111
2024,51203,urbana,25,mujer,industria_manufacturera,1,36,2.7777777777777777
2024,51203,urbana,25,mujer,mineria,6,36,16.666666666666668
2024,51203,urbana,25,mujer,salud_y_asistencia_social,2,36,5.555555555555555
2024,51203,urbana,25,mujer,servicios_administrativos,1,36,2.7777777777777777
2024,51203,urbana,26,hombre,agricultura_ganaderia_y_pesca,1,127,0.7874015748031497
2024,51203,urbana,26,hombre,alojamiento_y_comidas,1,127,0.7874015748031497
2024,51203,urbana,26,hombre,comercio,8,127,6.299212598425197
2024,51203,urbana,26,hombre,construccion,2,127,1.5748031496062993
2024,51203,urbana,26,hombre,mineria,113,127,88.97637795275591
2024,51203,urbana,26,hombre,transporte_y_almacenamiento,2,127,1.5748031496062993
2024,51203,urbana,26,mujer,actividades_inmobiliarias,1,43,2.3255813953488373
2024,51203,urbana,26,mujer,administracion_publica,1,43,2.3255813953488373
2024,51203,urbana,26,mujer,alojamiento_y_comidas,12,43,27.906976744186046
2024,51203,urbana,26,mujer,comercio,15,43,34.883720930232556
2024,51203,urbana,26,mujer,educacion,1,43,2.3255813953488373
2024,51203,urbana,26,mujer,industria_manufacturera,3,43,6.976744186046512
2024,51203,urbana,26,mujer,mineria,6,43,13.953488372093023
2024,51203,urbana,26,mujer,salud_y_asistencia_social,2,43,4.651162790697675
2024,51203,urbana,26,mujer,servicios_administrativos,2,43,4.651162790697675
2024,51203,urbana,27,hombre,actividades_inmobiliarias,1,164,0.6097560975609756
2024,51203,urbana,27,hombre,agricultura_ganaderia_y_pesca,1,164,0.6097560975609756
2024,51203,urbana,27,hombre,alojamiento_y_comidas,4,164,2.4390243902439024
2024,51203,urbana,27,hombre,comercio,8,164,4.878048780487805
2024,51203,urbana,27,hombre,construccion,2,164,1.2195121951219512
2024,51203,urbana,27,hombre,educacion,3,164,1.829268292682927
2024,51203,urbana,27,hombre,industria_manufacturera,3,164,1.829268292682927
2024,51203,urbana,27,hombre,mineria,133,164,81.09756097560975
2024,51203,urbana,27,hombre,otros_servicios,1,164,0.6097560975609756
2024,51203,urbana,27,hombre,salud_y_asistencia_social,1,164,0.6097560975609756
2024,51203,urbana,27,hombre,servicios_administrativos,1,164,0.6097560975609756
2024,51203,urbana,27,hombre,servicios_profesionales_y_tecnicos,1,164,0.6097560975609756
2024,51203,urbana,27,hombre,transporte_y_almacenamiento,5,164,3.048780487804878
2024,51203,urbana,27,mujer,administracion_publica,1,38,2.6315789473684212
2024,51203,urbana,27,mujer,agricultura_ganaderia_y_pesca,3,38,7.894736842105263
2024,51203,urbana,27,mujer,alojamiento_y_comidas,6,38,15.789473684210526
2024,51203,urbana,27,mujer,comercio,10,38,26.31578947368421
2024,51203,urbana,27,mujer,educacion,2,38,5.2631578947368425
2024,51203,urbana,27,mujer,hogares_como_empleadores,4,38,10.526315789473685
2024,51203,urbana,27,mujer,industria_manufacturera,3,38,7.894736842105263
2024,51203,urbana,27,mujer,mineria,5,38,13.157894736842104
2024,51203,urbana,27,mujer,otros_servicios,1,38,2.6315789473684212
2024,51203,urbana,27,mujer,salud_y_asistencia_social,1,38,2.6315789473684212
2024,51203,urbana,27,mujer,servicios_profesionales_y_tecnicos,2,38,5.2631578947368425
2024,51203,urbana,28,hombre,administracion_publica,1,124,0.8064516129032258
2024,51203,urbana,28,hombre,agricultura_ganaderia_y_pesca,3,124,2.4193548387096775
2024,51203,urbana,28,hombre,comercio,2,124,1.6129032258064515
2024,51203,urbana,28,hombre,construccion,4,124,3.225806451612903
2024,51203,urbana,28,hombre,industria_manufacturera,1,124,0.8064516129032258
2024,51203,urbana,28,hombre,informacion_y_comunicaciones,1,124,0.8064516129032258
2024,51203,urbana,28,hombre,mineria,103,124,83.06451612903226
2024,51203,urbana,28,hombre,salud_y_asistencia_social,2,124,1.6129032258064515
2024,51203,urbana,28,hombre,transporte_y_almacenamiento,7,124,5.645161290322581
2024,51203,urbana,28,mujer,administracion_publica,3,49,6.122448979591836
2024,51203,urbana,28,mujer,agricultura_ganaderia_y_pesca,2,49,4.081632653061225
2024,51203,urbana,28,mujer,alojamiento_y_comidas,14,49,28.571428571428573
2024,51203,urbana,28,mujer,comercio,11,49,22.448979591836736
2024,51203,urbana,28,mujer,educacion,1,49,2.0408163265306123
2024,51203,urbana,28,mujer,industria_manufacturera,1,49,2.0408163265306123
2024,51203,urbana,28,mujer,mineria,9,49,18.367346938775512
2024,51203,urbana,28,mujer,salud_y_asistencia_social,6,49,12.244897959183673
2024,51203,urbana,28,mujer,servicios_administrativos,1,49,2.0408163265306123
2024,51203,urbana,28,mujer,servicios_profesionales_y_tecnicos,1,49,2.0408163265306123
2024,51204,rural,16,hombre,agricultura_ganaderia_y_pesca,4,8,50.0
2024,51204,rural,16,hombre,construccion,2,8,25.0
2024,51204,rural,16,hombre,industria_manufacturera,1,8,12.5
2024,51204,rural,16,hombre,mineria,1,8,12.5
2024,51204,rural,16,mujer,agricultura_ganaderia_y_pesca,4,9,44.44444444444444
2024,51204,rural,16,mujer,alojamiento_y_comidas,1,9,11.11111111111111
2024,51204,rural,16,mujer,comercio,1,9,11.11111111111111
2024,51204,rural,16,mujer,hogares_como_empleadores,1,9,11.11111111111111
2024,51204,rural,16,mujer,industria_manufacturera,1,9,11.11111111111111
2024,51204,rural,16,mujer,salud_y_asistencia_social,1,9,11.11111111111111
2024,51204,rural,17,hombre,agricultura_ganaderia_y_pesca,2,11,18.181818181818183
2024,51204,rural,17,hombre,comercio,3,11,27.272727272727273
2024,51204,rural,17,hombre,construccion,2,11,18.181818181818183
2024,51204,rural,17,hombre,mineria,4,11,36.36363636363637
2024,51204,rural,17,mujer,agricultura_ganaderia_y_pesca,4,9,44.44444444444444
2024,51204,rural,17,mujer,alojamiento_y_comidas,1,9,11.11111111111111
2024,51204,rural,17,mujer,industria_manufacturera,1,9,11.11111111111111
2024,51204,rural,17,mujer,mineria,1,9,11.11111111111111
2024,51204,rural,17,mujer,otros_servicios,1,9,11.11111111111111
2024,51204,rural,17,mujer,salud_y_asistencia_social,1,9,11.11111111111111
2024,51204,rural,18,hombre,agricultura_ganaderia_y_pesca,3,12,25.0
2024,51204,rural,18,hombre,comercio,3,12,25.0
2024,51204,rural,18,hombre,construccion,3,12,25.0
2024,51204,rural,18,hombre,mineria,3,12,25.0
2024,51204,rural,18,mujer,agricultura_ganaderia_y_pesca,2,8,25.0
2024,51204,rural,18,mujer,arte_y_recreacion,1,8,12.5
2024,51204,rural,18,mujer,comercio,3,8,37.5
2024,51204,rural,18,mujer,servicios_administrativos,1,8,12.5
2024,51204,rural,18,mujer,transporte_y_almacenamiento,1,8,12.5
2024,51204,rural,19,hombre,comercio,3,10,30.0
2024,51204,rural,19,hombre,construccion,2,10,20.0
2024,51204,rural,19,hombre,industria_manufacturera,1,10,10.0
2024,51204,rural,19,hombre,mineria,4,10,40.0
2024,51204,rural,19,mujer,agricultura_ganaderia_y_pesca,5,16,31.25
2024,51204,rural,19,mujer,alojamiento_y_comidas,4,16,25.0
2024,51204,rural,19,mujer,comercio,6,16,37.5
2024,51204,rural,19,mujer,servicios_administrativos,1,16,6.25
2024,51204,rural,20,hombre,agricultura_ganaderia_y_pesca,3,19,15.789473684210526
2024,51204,rural,20,hombre,comercio,2,19,10.526315789473685
2024,51204,rural,20,hombre,construccion,3,19,15.789473684210526
2024,51204,rural,20,hombre,industria_manufacturera,1,19,5.2631578947368425
2024,51204,rural,20,hombre,mineria,10,19,52.63157894736842
2024,51204,rural,20,mujer,agricultura_ganaderia_y_pesca,6,16,37.5
2024,51204,rural,20,mujer,alojamiento_y_comidas,5,16,31.25
2024,51204,rural,20,mujer,comercio,5,16,31.25
2024,51204,rural,21,hombre,agricultura_ganaderia_y_pesca,2,20,10.0
2024,51204,rural,21,hombre,comercio,4,20,20.0
2024,51204,rural,21,hombre,construccion,5,20,25.0
2024,51204,rural,21,hombre,industria_manufacturera,1,20,5.0
2024,51204,rural,21,hombre,informacion_y_comunicaciones,1,20,5.0
2024,51204,rural,21,hombre,mineria,6,20,30.0
2024,51204,rural,21,hombre,servicios_administrativos,1,20,5.0
2024,51204,rural,21,mujer,agricultura_ganaderia_y_pesca,4,14,28.571428571428573
2024,51204,rural,21,mujer,alojamiento_y_comidas,4,14,28.571428571428573
2024,51204,rural,21,mujer,comercio,3,14,21.428571428571427
2024,51204,rural,21,mujer,industria_manufacturera,2,14,14.285714285714286
2024,51204,rural,21,mujer,servicios_administrativos,1,14,7.142857142857143
2024,51204,rural,22,hombre,agricultura_ganaderia_y_pesca,1,17,5.882352941176471
2024,51204,rural,22,hombre,arte_y_recreacion,1,17,5.882352941176471
2024,51204,rural,22,hombre,comercio,3,17,17.647058823529413
2024,51204,rural,22,hombre,construccion,3,17,17.647058823529413
2024,51204,rural,22,hombre,industria_manufacturera,1,17,5.882352941176471
2024,51204,rural,22,hombre,mineria,7,17,41.1764705882353
2024,51204,rural,22,hombre,transporte_y_almacenamiento,1,17,5.882352941176471
2024,51204,rural,22,mujer,agricultura_ganaderia_y_pesca,5,15,33.333333333333336
2024,51204,rural,22,mujer,alojamiento_y_comidas,2,15,13.333333333333334
2024,51204,rural,22,mujer,comercio,3,15,20.0
2024,51204,rural,22,mujer,construccion,1,15,6.666666666666667
2024,51204,rural,22,mujer,hogares_como_empleadores,1,15,6.666666666666667
2024,51204,rural,22,mujer,industria_manufacturera,1,15,6.666666666666667
2024,51204,rural,22,mujer,mineria,1,15,6.666666666666667
2024,51204,rural,22,mujer,salud_y_asistencia_social,1,15,6.666666666666667
2024,51204,rural,23,hombre,agricultura_ganaderia_y_pesca,5,26,19.23076923076923
2024,51204,rural,23,hombre,comercio,2,26,7.6923076923076925
2024,51204,rural,23,hombre,construccion,6,26,23.076923076923077
2024,51204,rural,23,hombre,mineria,11,26,42.30769230769231
2024,51204,rural,23,hombre,salud_y_asistencia_social,1,26,3.8461538461538463
2024,51204,rural,23,hombre,servicios_administrativos,1,26,3.8461538461538463
2024,51204,rural,23,mujer,agricultura_ganaderia_y_pesca,1,8,12.5
2024,51204,rural,23,mujer,alojamiento_y_comidas,2,8,25.0
2024,51204,rural,23,mujer,comercio,3,8,37.5
2024,51204,rural,23,mujer,construccion,1,8,12.5
2024,51204,rural,23,mujer,mineria,1,8,12.5
2024,51204,rural,24,hombre,administracion_publica,1,27,3.7037037037037037
2024,51204,rural,24,hombre,agricultura_ganaderia_y_pesca,3,27,11.11111111111111
2024,51204,rural,24,hombre,comercio,2,27,7.407407407407407
2024,51204,rural,24,hombre,construccion,5,27,18.51851851851852
2024,51204,rural,24,hombre,educacion,1,27,3.7037037037037037
2024,51204,rural,24,hombre,industria_manufacturera,1,27,3.7037037037037037
2024,51204,rural,24,hombre,mineria,13,27,48.148148148148145
2024,51204,rural,24,hombre,transporte_y_almacenamiento,1,27,3.7037037037037037
2024,51204,rural,24,mujer,agricultura_ganaderia_y_pesca,1,9,11.11111111111111
2024,51204,rural,24,mujer,alojamiento_y_comidas,2,9,22.22222222222222
2024,51204,rural,24,mujer,comercio,2,9,22.22222222222222
2024,51204,rural,24,mujer,educacion,1,9,11.11111111111111
2024,51204,rural,24,mujer,hogares_como_empleadores,1,9,11.11111111111111
2024,51204,rural,24,mujer,mineria,2,9,22.22222222222222
