gestion,codigo_departamento,area,edad,sexo,razon_no_busqueda,observaciones,numerador,denominador,valor,cv
2025,3,urbana,18,mujer,cansancio_de_buscar,41,0.0,8125.7566003297015,0.0,
2025,3,urbana,18,mujer,cree_que_no_encontrara,41,0.0,8125.7566003297015,0.0,
2025,3,urbana,18,mujer,edad_temprana,41,0.0,8125.7566003297015,0.0,
2025,3,urbana,18,mujer,espera_mayor_actividad,41,0.0,8125.7566003297015,0.0,
2025,3,urbana,18,mujer,espera_respuesta,41,0.0,8125.7566003297015,0.0,
2025,3,urbana,18,mujer,estudios_o_vacaciones,41,7849.487097466723,8125.7566003297015,96.6000765657715,0.025736427401395378
2025,3,urbana,18,mujer,hogar_cuidado_o_embarazo,41,0.0,8125.7566003297015,0.0,
2025,3,urbana,18,mujer,no_necesita_trabajar,41,0.0,8125.7566003297015,0.0,
2025,3,urbana,18,mujer,otra_razon,41,102.44636534598484,8125.7566003297015,1.2607609406098639,1.0053200469576364
2025,3,urbana,18,mujer,salud_o_discapacidad,41,173.82313751699252,8125.7566003297015,2.139162493618621,0.9979100950765296
2025,3,urbana,18,mujer,trabajo_asegurado,41,0.0,8125.7566003297015,0.0,
2025,3,urbana,19,hombre,cansancio_de_buscar,24,0.0,5448.943926698237,0.0,
2025,3,urbana,19,hombre,cree_que_no_encontrara,24,146.4758146426883,5448.943926698237,2.6881505226177773,1.0092788720754402
2025,3,urbana,19,hombre,edad_temprana,24,0.0,5448.943926698237,0.0,
2025,3,urbana,19,hombre,espera_mayor_actividad,24,0.0,5448.943926698237,0.0,
2025,3,urbana,19,hombre,espera_respuesta,24,0.0,5448.943926698237,0.0,
2025,3,urbana,19,hombre,estudios_o_vacaciones,24,3996.8573550960004,5448.943926698237,73.35104579646277,0.1335807413858426
2025,3,urbana,19,hombre,hogar_cuidado_o_embarazo,24,0.0,5448.943926698237,0.0,
2025,3,urbana,19,hombre,no_necesita_trabajar,24,0.0,5448.943926698237,0.0,
2025,3,urbana,19,hombre,otra_razon,24,681.4630865919311,5448.943926698237,12.506333259422261,0.5777218984362176
2025,3,urbana,19,hombre,salud_o_discapacidad,24,624.147670367617,5448.943926698237,11.454470421497188,0.5752486670311788
2025,3,urbana,19,hombre,trabajo_asegurado,24,0.0,5448.943926698237,0.0,
2025,3,urbana,19,mujer,cansancio_de_buscar,26,0.0,4670.583542154517,0.0,
2025,3,urbana,19,mujer,cree_que_no_encontrara,26,0.0,4670.583542154517,0.0,
2025,3,urbana,19,mujer,edad_temprana,26,0.0,4670.583542154517,0.0,
2025,3,urbana,19,mujer,espera_mayor_actividad,26,0.0,4670.583542154517,0.0,
2025,3,urbana,19,mujer,espera_respuesta,26,0.0,4670.583542154517,0.0,
2025,3,urbana,19,mujer,estudios_o_vacaciones,26,3825.8026646837384,4670.583542154517,81.91273381910035,0.0955345119042996
2025,3,urbana,19,mujer,hogar_cuidado_o_embarazo,26,230.1056287785625,4670.583542154517,4.9266997732025555,0.7275106388707494
2025,3,urbana,19,mujer,no_necesita_trabajar,26,0.0,4670.583542154517,0.0,
2025,3,urbana,19,mujer,otra_razon,26,614.6752486922164,4670.583542154517,13.160566407697093,0.5453732643729745
2025,3,urbana,19,mujer,salud_o_discapacidad,26,0.0,4670.583542154517,0.0,
2025,3,urbana,19,mujer,trabajo_asegurado,26,0.0,4670.583542154517,0.0,
2025,3,urbana,20,hombre,cansancio_de_buscar,17,0.0,3663.29527590525,0.0,
2025,3,urbana,20,hombre,cree_que_no_encontrara,17,394.74057228309687,3663.29527590525,10.775559777543489,0.6394706556492948
2025,3,urbana,20,hombre,edad_temprana,17,0.0,3663.29527590525,0.0,
2025,3,urbana,20,hombre,espera_mayor_actividad,17,0.0,3663.29527590525,0.0,
2025,3,urbana,20,hombre,espera_respuesta,17,0.0,3663.29527590525,0.0,
2025,3,urbana,20,hombre,estudios_o_vacaciones,17,2806.694622185083,3663.29527590525,76.61666370837416,0.12445272882419706
2025,3,urbana,20,hombre,hogar_cuidado_o_embarazo,17,209.83729923774118,3663.29527590525,5.72810225312475,0.9815660523743844
2025,3,urbana,20,hombre,no_necesita_trabajar,17,0.0,3663.29527590525,0.0,
2025,3,urbana,20,hombre,otra_razon,17,0.0,3663.29527590525,0.0,
2025,3,urbana,20,hombre,salud_o_discapacidad,17,252.0227821993292,3663.29527590525,6.879674260957601,0.9695858508554137
2025,3,urbana,20,hombre,trabajo_asegurado,17,0.0,3663.29527590525,0.0,
2025,3,urbana,20,mujer,cansancio_de_buscar,18,0.0,2979.566045178417,0.0,
2025,3,urbana,20,mujer,cree_que_no_encontrara,18,169.88226229432388,2979.566045178417,5.7015773343648535,0.9725075692886569
2025,3,urbana,20,mujer,edad_temprana,18,0.0,2979.566045178417,0.0,
2025,3,urbana,20,mujer,espera_mayor_actividad,18,166.66584161313205,2979.566045178417,5.59362803462046,0.9736301456573975
2025,3,urbana,20,mujer,espera_respuesta,18,0.0,2979.566045178417,0.0,
2025,3,urbana,20,mujer,estudios_o_vacaciones,18,1859.9203490089988,2979.566045178417,62.42252464981445,0.18659061693374857
2025,3,urbana,20,mujer,hogar_cuidado_o_embarazo,18,628.1905095006055,2979.566045178417,21.083288639201463,0.45393879603819154
2025,3,urbana,20,mujer,no_necesita_trabajar,18,0.0,2979.566045178417,0.0,
2025,3,urbana,20,mujer,otra_razon,18,0.0,2979.566045178417,0.0,
2025,3,urbana,20,mujer,salud_o_discapacidad,18,154.90708276135734,2979.566045178417,5.198981341998797,0.9821350248345335
2025,3,urbana,20,mujer,trabajo_asegurado,18,0.0,2979.566045178417,0.0,
2025,3,urbana,21,hombre,cansancio_de_buscar,12,0.0,2674.4555195662697,0.0,
2025,3,urbana,21,hombre,cree_que_no_encontrara,12,0.0,2674.4555195662697,0.0,
2025,3,urbana,21,hombre,edad_temprana,12,0.0,2674.4555195662697,0.0,
2025,3,urbana,21,hombre,espera_mayor_actividad,12,0.0,2674.4555195662697,0.0,
2025,3,urbana,21,hombre,espera_respuesta,12,0.0,2674.4555195662697,0.0,
2025,3,urbana,21,hombre,estudios_o_vacaciones,12,2482.7728401667136,2674.4555195662697,92.83283352453579,0.06988693185963353
2025,3,urbana,21,hombre,hogar_cuidado_o_embarazo,12,0.0,2674.4555195662697,0.0,
2025,3,urbana,21,hombre,no_necesita_trabajar,12,0.0,2674.4555195662697,0.0,
2025,3,urbana,21,hombre,otra_razon,12,191.68267939955632,2674.4555195662697,7.167166475464228,0.905211555093076
2025,3,urbana,21,hombre,salud_o_discapacidad,12,0.0,2674.4555195662697,0.0,
2025,3,urbana,21,hombre,trabajo_asegurado,12,0.0,2674.4555195662697,0.0,
2025,3,urbana,21,mujer,cansancio_de_buscar,21,0.0,4830.449758612238,0.0,
2025,3,urbana,21,mujer,cree_que_no_encontrara,21,0.0,4830.449758612238,0.0,
2025,3,urbana,21,mujer,edad_temprana,21,0.0,4830.449758612238,0.0,
2025,3,urbana,21,mujer,espera_mayor_actividad,21,0.0,4830.449758612238,0.0,
2025,3,urbana,21,mujer,espera_respuesta,21,0.0,4830.449758612238,0.0,
2025,3,urbana,21,mujer,estudios_o_vacaciones,21,3294.3045669335884,4830.449758612238,68.1987129885815,0.16067846541639097
2025,3,urbana,21,mujer,hogar_cuidado_o_embarazo,21,808.8033968117767,4830.449758612238,16.743852792791316,0.530441110510064
2025,3,urbana,21,mujer,no_necesita_trabajar,21,186.95642362376464,4830.449758612238,3.8703730080297163,0.9970927760637379
2025,3,urbana,21,mujer,otra_razon,21,155.10111715018078,4830.449758612238,3.2109042615265806,0.9994227058664115
2025,3,urbana,21,mujer,salud_o_discapacidad,21,385.2842540929277,4830.449758612238,7.976156949070883,0.7114045504762176
2025,3,urbana,21,mujer,trabajo_asegurado,21,0.0,4830.449758612238,0.0,
2025,3,urbana,22,hombre,cansancio_de_buscar,15,0.0,2812.629712270034,0.0,
2025,3,urbana,22,hombre,cree_que_no_encontrara,15,0.0,2812.629712270034,0.0,
2025,3,urbana,22,hombre,edad_temprana,15,0.0,2812.629712270034,0.0,
2025,3,urbana,22,hombre,espera_mayor_actividad,15,0.0,2812.629712270034,0.0,
2025,3,urbana,22,hombre,espera_respuesta,15,0.0,2812.629712270034,0.0,
2025,3,urbana,22,hombre,estudios_o_vacaciones,15,2201.234569260954,2812.629712270034,78.26250855767177,0.13403570043107488
2025,3,urbana,22,hombre,hogar_cuidado_o_embarazo,15,229.4647804954601,2812.629712270034,8.158371487523763,0.7067137859977811
2025,3,urbana,22,hombre,no_necesita_trabajar,15,381.93036251362014,2812.629712270034,13.579119954804487,0.6830758125563428
2025,3,urbana,22,hombre,otra_razon,15,0.0,2812.629712270034,0.0,
2025,3,urbana,22,hombre,salud_o_discapacidad,15,0.0,2812.629712270034,0.0,
2025,3,urbana,22,hombre,trabajo_asegurado,15,0.0,2812.629712270034,0.0,
2025,3,urbana,22,mujer,cansancio_de_buscar,17,0.0,3521.759469392997,0.0,
2025,3,urbana,22,mujer,cree_que_no_encontrara,17,0.0,3521.759469392997,0.0,
2025,3,urbana,22,mujer,edad_temprana,17,0.0,3521.759469392997,0.0,
2025,3,urbana,22,mujer,espera_mayor_actividad,17,0.0,3521.759469392997,0.0,
2025,3,urbana,22,mujer,espera_respuesta,17,0.0,3521.759469392997,0.0,
2025,3,urbana,22,mujer,estudios_o_vacaciones,17,2113.0090139588574,3521.759469392997,59.99867487608548,0.204081039064265
2025,3,urbana,22,mujer,hogar_cuidado_o_embarazo,17,1170.665621284805,3521.759469392997,33.240930604683754,0.35619389757352277
2025,3,urbana,22,mujer,no_necesita_trabajar,17,0.0,3521.759469392997,0.0,
2025,3,urbana,22,mujer,otra_razon,17,0.0,3521.759469392997,0.0,
2025,3,urbana,22,mujer,salud_o_discapacidad,17,0.0,3521.759469392997,0.0,
2025,3,urbana,22,mujer,trabajo_asegurado,17,238.0848341493349,3521.759469392997,6.760394519230772,0.96673423666206
2025,3,urbana,23,hombre,cansancio_de_buscar,18,0.0,2993.930360141983,0.0,
2025,3,urbana,23,hombre,cree_que_no_encontrara,18,0.0,2993.930360141983,0.0,
2025,3,urbana,23,hombre,edad_temprana,18,0.0,2993.930360141983,0.0,
2025,3,urbana,23,hombre,espera_mayor_actividad,18,269.152447740731,2993.930360141983,8.989936817634156,0.9468430824563863
2025,3,urbana,23,hombre,espera_respuesta,18,0.0,2993.930360141983,0.0,
2025,3,urbana,23,hombre,estudios_o_vacaciones,18,2444.0494654722706,2993.930360141983,81.6334774519059,0.12424133068415555
2025,3,urbana,23,hombre,hogar_cuidado_o_embarazo,18,0.0,2993.930360141983,0.0,
2025,3,urbana,23,hombre,no_necesita_trabajar,18,0.0,2993.930360141983,0.0,
2025,3,urbana,23,hombre,otra_razon,18,110.72303735487988,2993.930360141983,3.69825026089214,1.002681093279373
2025,3,urbana,23,hombre,salud_o_discapacidad,18,170.00540957410175,2993.930360141983,5.678335469567819,0.9744963366612316
2025,3,urbana,23,hombre,trabajo_asegurado,18,0.0,2993.930360141983,0.0,
2025,3,urbana,23,mujer,cansancio_de_buscar,19,0.0,4169.0495804801785,0.0,
2025,3,urbana,23,mujer,cree_que_no_encontrara,19,0.0,4169.0495804801785,0.0,
2025,3,urbana,23,mujer,edad_temprana,19,0.0,4169.0495804801785,0.0,
2025,3,urbana,23,mujer,espera_mayor_actividad,19,259.64771460798124,4169.0495804801785,6.2279833711662365,0.9693904606674206
2025,3,urbana,23,mujer,espera_respuesta,19,0.0,4169.0495804801785,0.0,
2025,3,urbana,23,mujer,estudios_o_vacaciones,19,2994.6969947710613,4169.0495804801785,71.83164740454205,0.14566667358515517
2025,3,urbana,23,mujer,hogar_cuidado_o_embarazo,19,914.7048711011366,4169.0495804801785,21.940369224291732,0.41631339742422174
2025,3,urbana,23,mujer,no_necesita_trabajar,19,0.0,4169.0495804801785,0.0,
2025,3,urbana,23,mujer,otra_razon,19,0.0,4169.0495804801785,0.0,
2025,3,urbana,23,mujer,salud_o_discapacidad,19,0.0,4169.0495804801785,0.0,
2025,3,urbana,23,mujer,trabajo_asegurado,19,0.0,4169.0495804801785,0.0,
2025,3,urbana,24,hombre,cansancio_de_buscar,15,0.0,3072.409936081623,0.0,
2025,3,urbana,24,hombre,cree_que_no_encontrara,15,263.432194946925,3072.409936081623,8.574122608224977,0.9529350838734455
2025,3,urbana,24,hombre,edad_temprana,15,0.0,3072.409936081623,0.0,
2025,3,urbana,24,hombre,espera_mayor_actividad,15,0.0,3072.409936081623,0.0,
2025,3,urbana,24,hombre,espera_respuesta,15,0.0,3072.409936081623,0.0,
2025,3,urbana,24,hombre,estudios_o_vacaciones,15,2392.5861495158188,3072.409936081623,77.87327209881332,0.14913550773149264
2025,3,urbana,24,hombre,hogar_cuidado_o_embarazo,15,0.0,3072.409936081623,0.0,
2025,3,urbana,24,hombre,no_necesita_trabajar,15,0.0,3072.409936081623,0.0,
2025,3,urbana,24,hombre,otra_razon,15,265.7561677673175,3072.409936081623,8.64976267152188,0.9547884048788869
2025,3,urbana,24,hombre,salud_o_discapacidad,15,0.0,3072.409936081623,0.0,
2025,3,urbana,24,hombre,trabajo_asegurado,15,150.63542385156234,3072.409936081623,4.90284262143984,0.9912652411369323
2025,3,urbana,24,mujer,cansancio_de_buscar,15,0.0,2964.8727250689426,0.0,
2025,3,urbana,24,mujer,cree_que_no_encontrara,15,0.0,2964.8727250689426,0.0,
2025,3,urbana,24,mujer,edad_temprana,15,0.0,2964.8727250689426,0.0,
2025,3,urbana,24,mujer,espera_mayor_actividad,15,0.0,2964.8727250689426,0.0,
2025,3,urbana,24,mujer,espera_respuesta,15,0.0,2964.8727250689426,0.0,
2025,3,urbana,24,mujer,estudios_o_vacaciones,15,1514.2203134858532,2964.8727250689426,51.07201738147605,0.2778592994339299
2025,3,urbana,24,mujer,hogar_cuidado_o_embarazo,15,1276.8292740660968,2964.8727250689426,43.0652305331726,0.32478624404210255
2025,3,urbana,24,mujer,no_necesita_trabajar,15,0.0,2964.8727250689426,0.0,
2025,3,urbana,24,mujer,otra_razon,15,0.0,2964.8727250689426,0.0,
2025,3,urbana,24,mujer,salud_o_discapacidad,15,173.82313751699252,2964.8727250689426,5.86275208535134,0.9847916683528176
2025,3,urbana,24,mujer,trabajo_asegurado,15,0.0,2964.8727250689426,0.0,
2025,3,urbana,25,hombre,cansancio_de_buscar,6,532.9234131165261,1376.6314012773178,38.71213547955169,0.5417115059563441
2025,3,urbana,25,hombre,cree_que_no_encontrara,6,0.0,1376.6314012773178,0.0,
2025,3,urbana,25,hombre,edad_temprana,6,0.0,1376.6314012773178,0.0,
2025,3,urbana,25,hombre,espera_mayor_actividad,6,0.0,1376.6314012773178,0.0,
2025,3,urbana,25,hombre,espera_respuesta,6,0.0,1376.6314012773178,0.0,
2025,3,urbana,25,hombre,estudios_o_vacaciones,6,581.1570602588407,1376.6314012773178,42.21587998934281,0.4797082313623627
2025,3,urbana,25,hombre,hogar_cuidado_o_embarazo,6,0.0,1376.6314012773178,0.0,
2025,3,urbana,25,hombre,no_necesita_trabajar,6,0.0,1376.6314012773178,0.0,
2025,3,urbana,25,hombre,otra_razon,6,0.0,1376.6314012773178,0.0,
2025,3,urbana,25,hombre,salud_o_discapacidad,6,262.550927901951,1376.6314012773178,19.071984531105507,0.8907122296692783
2025,3,urbana,25,hombre,trabajo_asegurado,6,0.0,1376.6314012773178,0.0,
2025,3,urbana,25,mujer,cansancio_de_buscar,23,303.2947943472558,4477.624550592607,6.773564664038551,0.9577506843225574
2025,3,urbana,25,mujer,cree_que_no_encontrara,23,0.0,4477.624550592607,0.0,
2025,3,urbana,25,mujer,edad_temprana,23,0.0,4477.624550592607,0.0,
2025,3,urbana,25,mujer,espera_mayor_actividad,23,0.0,4477.624550592607,0.0,
2025,3,urbana,25,mujer,espera_respuesta,23,0.0,4477.624550592607,0.0,
2025,3,urbana,25,mujer,estudios_o_vacaciones,23,1546.340458856311,4477.624550592607,34.53483965402269,0.29414531519481973
2025,3,urbana,25,mujer,hogar_cuidado_o_embarazo,23,2307.264600639167,4477.624550592607,51.52876429386657,0.209820665180302
2025,3,urbana,25,mujer,no_necesita_trabajar,23,0.0,4477.624550592607,0.0,
2025,3,urbana,25,mujer,otra_razon,23,231.00169451590818,4477.624550592607,5.1590233148363325,0.9746597431469735
2025,3,urbana,25,mujer,salud_o_discapacidad,23,89.72300223396515,4477.624550592607,2.0038080732358505,1.0068848799478143
2025,3,urbana,25,mujer,trabajo_asegurado,23,0.0,4477.624550592607,0.0,
2025,3,urbana,26,hombre,cansancio_de_buscar,8,0.0,1628.474974064628,0.0,
2025,3,urbana,26,hombre,cree_que_no_encontrara,8,0.0,1628.474974064628,0.0,
2025,3,urbana,26,hombre,edad_temprana,8,0.0,1628.474974064628,0.0,
2025,3,urbana,26,hombre,espera_mayor_actividad,8,0.0,1628.474974064628,0.0,
2025,3,urbana,26,hombre,espera_respuesta,8,0.0,1628.474974064628,0.0,
2025,3,urbana,26,hombre,estudios_o_vacaciones,8,1292.8045624553674,1628.474974064628,79.38743812737653,0.17469344565115713
2025,3,urbana,26,hombre,hogar_cuidado_o_embarazo,8,0.0,1628.474974064628,0.0,
2025,3,urbana,26,hombre,no_necesita_trabajar,8,0.0,1628.474974064628,0.0,
2025,3,urbana,26,hombre,otra_razon,8,0.0,1628.474974064628,0.0,
2025,3,urbana,26,hombre,salud_o_discapacidad,8,335.67041160926055,1628.474974064628,20.612561872623477,0.6728161784833169
2025,3,urbana,26,hombre,trabajo_asegurado,8,0.0,1628.474974064628,0.0,
2025,3,urbana,26,mujer,cansancio_de_buscar,15,0.0,3561.0460578639704,0.0,
2025,3,urbana,26,mujer,cree_que_no_encontrara,15,0.0,3561.0460578639704,0.0,
2025,3,urbana,26,mujer,edad_temprana,15,0.0,3561.0460578639704,0.0,
2025,3,urbana,26,mujer,espera_mayor_actividad,15,0.0,3561.0460578639704,0.0,
2025,3,urbana,26,mujer,espera_respuesta,15,0.0,3561.0460578639704,0.0,
2025,3,urbana,26,mujer,estudios_o_vacaciones,15,1036.3631300448033,3561.0460578639704,29.10277242149592,0.45782334941644104
2025,3,urbana,26,mujer,hogar_cuidado_o_embarazo,15,1597.122277532212,3561.0460578639704,44.84980681463629,0.354364452225561
2025,3,urbana,26,mujer,no_necesita_trabajar,15,927.5606502869548,3561.0460578639704,26.04742076386778,0.7705828324842365
2025,3,urbana,26,mujer,otra_razon,15,0.0,3561.0460578639704,0.0,
2025,3,urbana,26,mujer,salud_o_discapacidad,15,0.0,3561.0460578639704,0.0,
2025,3,urbana,26,mujer,trabajo_asegurado,15,0.0,3561.0460578639704,0.0,
2025,3,urbana,27,hombre,cansancio_de_buscar,5,0.0,1549.807811850946,0.0,
2025,3,urbana,27,hombre,cree_que_no_encontrara,5,0.0,1549.807811850946,0.0,
2025,3,urbana,27,hombre,edad_temprana,5,0.0,1549.807811850946,0.0,
2025,3,urbana,27,hombre,espera_mayor_actividad,5,0.0,1549.807811850946,0.0,
2025,3,urbana,27,hombre,espera_respuesta,5,0.0,1549.807811850946,0.0,
2025,3,urbana,27,hombre,estudios_o_vacaciones,5,1306.1861418393262,1549.807811850946,84.28052380761581,0.1859301196533584
2025,3,urbana,27,hombre,hogar_cuidado_o_embarazo,5,0.0,1549.807811850946,0.0,
2025,3,urbana,27,hombre,no_necesita_trabajar,5,0.0,1549.807811850946,0.0,
2025,3,urbana,27,hombre,otra_razon,5,243.6216700116199,1549.807811850946,15.719476192384194,0.9968708679739406
2025,3,urbana,27,hombre,salud_o_discapacidad,5,0.0,1549.807811850946,0.0,
2025,3,urbana,27,hombre,trabajo_asegurado,5,0.0,1549.807811850946,0.0,
2025,3,urbana,27,mujer,cansancio_de_buscar,12,140.48679627118406,2409.583675165756,5.830334830000038,1.0085502292783615
2025,3,urbana,27,mujer,cree_que_no_encontrara,12,0.0,2409.583675165756,0.0,
2025,3,urbana,27,mujer,edad_temprana,12,0.0,2409.583675165756,0.0,
2025,3,urbana,27,mujer,espera_mayor_actividad,12,0.0,2409.583675165756,0.0,
2025,3,urbana,27,mujer,espera_respuesta,12,0.0,2409.583675165756,0.0,
2025,3,urbana,27,mujer,estudios_o_vacaciones,12,497.4407206456556,2409.583675165756,20.644260075817307,0.5776632921521676
2025,3,urbana,27,mujer,hogar_cuidado_o_embarazo,12,1587.946054255721,2409.583675165756,65.90126214008674,0.22831683976567826
2025,3,urbana,27,mujer,no_necesita_trabajar,12,0.0,2409.583675165756,0.0,
2025,3,urbana,27,mujer,otra_razon,12,0.0,2409.583675165756,0.0,
2025,3,urbana,27,mujer,salud_o_discapacidad,12,183.71010399319522,2409.583675165756,7.624142954095907,0.9903889666808263
2025,3,urbana,27,mujer,trabajo_asegurado,12,0.0,2409.583675165756,0.0,
2025,3,urbana,28,hombre,cansancio_de_buscar,5,230.38007767086108,1086.8784675649424,21.196489262227065,0.902924031279574
2025,3,urbana,28,hombre,cree_que_no_encontrara,5,0.0,1086.8784675649424,0.0,
2025,3,urbana,28,hombre,edad_temprana,5,0.0,1086.8784675649424,0.0,
2025,3,urbana,28,hombre,espera_mayor_actividad,5,0.0,1086.8784675649424,0.0,
2025,3,urbana,28,hombre,espera_respuesta,5,0.0,1086.8784675649424,0.0,
2025,3,urbana,28,hombre,estudios_o_vacaciones,5,310.0550362891344,1086.8784675649424,28.527111865946342,0.7032820729874956
2025,3,urbana,28,hombre,hogar_cuidado_o_embarazo,5,0.0,1086.8784675649424,0.0,
2025,3,urbana,28,hombre,no_necesita_trabajar,5,0.0,1086.8784675649424,0.0,
2025,3,urbana,28,hombre,otra_razon,5,546.4433536049469,1086.8784675649424,50.276398871826586,0.4771285512487245
2025,3,urbana,28,hombre,salud_o_discapacidad,5,0.0,1086.8784675649424,0.0,
2025,3,urbana,28,hombre,trabajo_asegurado,5,0.0,1086.8784675649424,0.0,
2025,3,urbana,28,mujer,cansancio_de_buscar,13,0.0,3421.503748744486,0.0,
2025,3,urbana,28,mujer,cree_que_no_encontrara,13,127.3953865563501,3421.503748744486,3.723374162693745,1.0185486085392275
2025,3,urbana,28,mujer,edad_temprana,13,0.0,3421.503748744486,0.0,
2025,3,urbana,28,mujer,espera_mayor_actividad,13,0.0,3421.503748744486,0.0,
2025,3,urbana,28,mujer,espera_respuesta,13,0.0,3421.503748744486,0.0,
2025,3,urbana,28,mujer,estudios_o_vacaciones,13,419.07266056920685,3421.503748744486,12.248201122766114,0.7020317777900443
2025,3,urbana,28,mujer,hogar_cuidado_o_embarazo,13,1643.7348973782935,3421.503748744486,48.04130049489084,0.3373438515788545
2025,3,urbana,28,mujer,no_necesita_trabajar,13,0.0,3421.503748744486,0.0,
2025,3,urbana,28,mujer,otra_razon,13,656.3992805338665,3421.503748744486,19.18452612465297,0.850648552267995
2025,3,urbana,28,mujer,salud_o_discapacidad,13,574.9015237067689,3421.503748744486,16.802598094996327,0.6636149660056866
2025,3,urbana,28,mujer,trabajo_asegurado,13,0.0,3421.503748744486,0.0,
2025,4,rural,17,hombre,cansancio_de_buscar,2,0.0,1013.651666589445,0.0,
2025,4,rural,17,hombre,cree_que_no_encontrara,2,0.0,1013.651666589445,0.0,
2025,4,rural,17,hombre,edad_temprana,2,0.0,1013.651666589445,0.0,
2025,4,rural,17,hombre,espera_mayor_actividad,2,0.0,1013.651666589445,0.0,
2025,4,rural,17,hombre,espera_respuesta,2,0.0,1013.651666589445,0.0,
2025,4,rural,17,hombre,estudios_o_vacaciones,2,1013.651666589445,1013.651666589445,100.0,0.0
2025,4,rural,17,hombre,hogar_cuidado_o_embarazo,2,0.0,1013.651666589445,0.0,
2025,4,rural,17,hombre,no_necesita_trabajar,2,0.0,1013.651666589445,0.0,
2025,4,rural,17,hombre,otra_razon,2,0.0,1013.651666589445,0.0,
2025,4,rural,17,hombre,salud_o_discapacidad,2,0.0,1013.651666589445,0.0,
2025,4,rural,17,hombre,trabajo_asegurado,2,0.0,1013.651666589445,0.0,
2025,4,rural,18,hombre,cansancio_de_buscar,1,0.0,2013.3365264644779,0.0,
2025,4,rural,18,hombre,cree_que_no_encontrara,1,0.0,2013.3365264644779,0.0,
2025,4,rural,18,hombre,edad_temprana,1,0.0,2013.3365264644779,0.0,
